timestamp,Close,High,Low,Open,Volume,metric
2011-10-02,4.82,4.82,4.82,4.82,0.0,37157144.415
2011-10-03,4.87,4.87,4.83,4.85,30.57595,37171393.9875
2011-10-04,4.98,5.3,4.8,4.86,142.52162238,36725576.0
2011-10-05,4.92,6.25,4.8,4.92,113.72,36168138.59866667
2011-10-06,4.8,4.99,4.8,4.88,170.84354937,35119964.65
2011-10-07,4.61,4.81,4.59,4.8,94.64,31725112.720000003
2011-10-08,3.99,4.57,3.99,4.57,56.0,29767019.0895
2011-10-09,3.89,3.89,3.89,3.89,11.0,30513939.136
2011-10-10,4.51,4.51,3.99,3.99,132.5,30420574.471333336
2011-10-11,4.1,4.1,3.98,3.98,78.08,29487774.026666667
2011-10-12,3.93,3.99,3.93,3.95,79.523525,30934100.000000004
2011-10-13,3.97,3.97,3.93,3.93,109.621766,30179625.9275
2011-10-14,4.05,4.05,4.05,4.05,96.97751266,29773162.452
2011-10-15,4.05,4.05,4.05,4.05,0.0,28754441.537499998
2011-10-16,4.05,4.05,4.05,4.05,0.0,26715823.664055556
2011-10-17,3.92,3.92,3.92,3.92,10.24,19118502.638400003
2011-10-18,3.92,3.92,3.92,3.92,0.0,18046675.02983333
2011-10-19,3.92,3.92,3.92,3.92,0.0,16960131.090000004
2011-10-20,2.24,2.29,2.22,2.22,61.972332,17616494.51375
2011-10-21,2.27,2.27,2.22,2.22,41.46334066,19241637.896
2011-10-22,2.27,2.27,2.27,2.27,0.0,23583500.646666665
2011-10-23,2.27,2.27,2.27,2.27,0.0,23795622.84097506
2011-10-24,2.92,2.99,2.92,2.99,64.54,19103172.95995833
2011-10-25,2.72,2.72,2.66,2.66,130.29932366,20890565.71216667
2011-10-26,2.69,3.0,2.67,2.72,268.26897266,20902256.127499998
2011-10-27,2.69,2.69,2.69,2.69,0.0,22930821.461447373
2011-10-28,4.2,4.36,3.07,3.07,118.37787266,24041874.504
2011-10-29,3.95,4.4,3.69,3.69,88.432425,26953387.149
2011-10-30,3.5,3.85,3.2,3.85,116.381395,24661871.101999998
2011-10-31,3.3,3.55,3.2,3.25,68.99404308,24541388.952916663
2011-11-01,3.33,3.33,3.32,3.32,38.7771206,23959960.566499997
2011-11-02,3.33,3.33,3.33,3.33,0.0,24666086.475333333
2011-11-03,3.33,3.33,3.33,3.33,0.0,23941409.6
2011-11-04,3.55,3.55,3.21,3.27,117.08103867,23204767.7975
2011-11-05,3.0,3.21,3.0,3.21,103.512,22596537.13425
2011-11-06,2.95,2.95,2.95,2.95,203.388,22521053.1366
2011-11-07,2.95,2.95,2.95,2.95,0.0,22893532.392500002
2011-11-08,3.08,3.08,3.08,3.08,47.47212389,23217548.618333332
2011-11-09,3.3,3.3,3.09,3.09,58.86052015,22498254.54478571
2011-11-10,3.3,3.3,2.95,3.25,121.66777314,21751446.09069231
2011-11-11,3.3,3.3,3.3,3.3,65.434,23494654.50538462
2011-11-12,3.35,3.35,3.35,3.35,2.79,23191013.787
2011-11-13,3.35,3.35,3.35,3.35,29.48955224,22944789.415
2011-11-14,2.47,2.95,2.47,2.95,183.4,16421658.124897432
2011-11-15,2.5,3.0,2.5,2.99,97.3416118,17837874.629371896
2011-11-16,3.0,3.0,2.51,2.51,5.61666667,19722944.851722226
2011-11-17,2.99,3.0,2.5,3.0,17.01862876,17297100.0
2011-11-18,2.5,2.79,2.5,2.5,88.44,15781115.593928576
2011-11-19,2.43,2.5,2.43,2.5,48.87212355,16936510.023
2011-11-20,2.37,2.37,2.37,2.37,11.0,16955608.018500004
2011-11-21,2.25,3.0,2.25,2.45,290.52677579,17658863.891999997
2011-11-22,2.59,2.59,2.46,2.53,328.49334593,17965139.72975
2011-11-23,2.59,2.59,2.59,2.59,0.0,18020138.79325
2011-11-24,3.0,3.0,2.54,2.54,9.1446088,18772360.453565214
2011-11-25,2.75,15.0,2.5,2.5,179.78726599,19297119.5235
2011-11-26,2.77,2.77,2.77,2.77,10.09025271,19131740.8665
2011-11-27,2.77,2.77,2.77,2.77,0.0,19199655.992045455
2011-11-28,2.66,2.78,2.66,2.67,180.36714898,19760897.973647058
2011-11-29,2.72,3.23,2.69,2.69,62.46464882,21353889.0775
2011-11-30,3.19,3.19,3.19,3.19,14.53918495,22884943.906
2011-12-01,3.42,3.48,3.3,3.46,233.78003348,23877365.037624996
2011-12-02,3.04,3.45,3.04,3.45,131.75704018,24231045.753076922
2011-12-03,2.93,2.93,2.93,2.93,0.5,21703465.779560965
2011-12-04,2.93,2.93,2.93,2.93,0.0,22068769.528666668
2011-12-05,2.93,2.99,2.82,2.82,207.3632656,22270563.091
2011-12-06,2.98,3.25,2.89,2.9,216.10928902,23721441.498000003
2011-12-07,3.3,3.35,3.05,3.05,233.20920018,23274630.096428573
2011-12-08,3.3,3.5,2.95,3.27,115.71772709,23416424.75430001
2011-12-09,3.3,3.3,3.3,3.3,0.0,23231127.655500002
2011-12-10,3.2,3.2,3.0,3.2,12.284375,23975326.374374997
2011-12-11,3.27,3.37,3.17,3.17,157.77889484,25542577.640375
2011-12-12,3.48,3.6,3.37,3.37,75.61897495,24737415.041850004
2011-12-13,3.56,3.59,3.25,3.25,66.15055522,25576875.494999997
2011-12-14,3.47,3.49,3.42,3.42,90.7647307,24796382.452999994
2011-12-15,3.45,3.45,3.39,3.39,102.74202898,25242260.905833334
2011-12-16,3.44,3.5,3.25,3.25,84.613001,25297469.274
2011-12-17,3.44,3.44,3.44,3.44,0.0,25269624.25633333
2011-12-18,3.5,3.5,3.25,3.25,17.24285714,25233240.269500002
2011-12-19,3.85,3.98,3.5,3.5,134.73429197,27880370.418750003
2011-12-20,4.55,4.75,4.53,4.75,94.74335338,31524321.044984847
2011-12-21,4.38,4.38,4.38,4.38,20.89954338,30769524.599999998
2011-12-22,4.17,4.19,4.17,4.19,8.53526439,31005601.46574999
2011-12-23,4.22,4.35,3.84,3.86,149.49256188,31339406.59
2011-12-24,4.33,4.33,4.33,4.33,27.22479474,31314135.0
2011-12-25,4.27,4.32,4.27,4.32,24.182423,33616001.25
2011-12-26,4.33,4.33,4.27,4.27,56.73660508,31953592.79452941
2011-12-27,4.29,4.33,4.29,4.33,58.07386739,32749202.39975
2011-12-28,4.3,4.3,4.25,4.29,35.55011655,33388788.975186296
2011-12-29,4.5,4.5,4.3,4.3,36.56096221,33279201.279999997
2011-12-30,4.21,4.5,4.21,4.26,56.74004969,33958530.15285715
2011-12-31,4.58,4.58,4.39,4.39,95.3178781,37781767.74109091
2012-01-01,5.0,5.0,4.58,4.58,21.602,42277337.51863636
2012-01-02,5.0,5.0,5.0,5.0,19.048,41823186.099
2012-01-03,5.29,5.32,5.14,5.32,88.03728092,39189507.91666667
2012-01-04,5.57,5.57,4.93,4.93,107.23326023,44881234.0505
2012-01-05,6.65,6.65,5.72,5.72,94.80182926,56141318.92614817
2012-01-06,6.0,6.9,6.0,6.65,33.88274671,53898700.008833334
2012-01-07,6.8,6.8,6.8,6.8,0.29585799,54885264.17450001
2012-01-08,7.0,7.0,6.9,6.9,5.0,57509173.11738462
2012-01-09,6.3,6.99,6.23,6.99,66.8693229,50997134.20049998
2012-01-10,7.14,7.14,6.24,6.24,62.28998018,52119603.01121999
2012-01-11,7.0,7.33,6.25,7.14,105.35893402,55811070.38000001
2012-01-12,6.51,7.38,6.51,6.95,82.30163181,55037745.85966668
2012-01-13,6.6,7.36,6.6,6.8,48.97014484,51970852.03380651
2012-01-14,6.3,6.5,6.3,6.5,16.836,54748359.16275
2012-01-15,7.15,7.15,7.15,7.15,16.6993007,57048333.94781818
2012-01-16,7.1,7.1,6.2,6.2,12.64929577,54029390.51523808
2012-01-17,6.0,6.9,6.0,6.5,80.51400824,45286707.01217389
2012-01-18,7.1,7.1,5.99,5.99,133.44676912,48169520.640000015
2012-01-19,6.22,7.0,5.52,5.52,246.71581895,51776882.37514289
2012-01-20,6.95,6.95,6.55,6.9,95.82599863,51974178.373
2012-01-21,6.77,6.77,6.28,6.3,81.41385241,50336572.23
2012-01-22,6.79,6.83,6.03,6.79,81.27103303,51528341.6067
2012-01-23,6.52,6.52,6.0,6.5,94.92062909,51880626.75978946
2012-01-24,6.55,6.57,6.0,6.52,85.44624147,51306437.16666667
2012-01-25,6.31,6.86,6.0,6.26,81.1232564,47482469.06211109
2012-01-26,5.5,6.3,5.5,6.27,29.91907058,43748904.39347058
2012-01-27,5.88,6.03,3.8,3.8,92.07999287,43402987.62892859
2012-01-28,4.91,4.91,4.91,4.91,0.25,46252588.24733332
2012-01-29,5.5,5.9,5.3,5.89,9.45484643,44303363.321499996
2012-01-30,5.58,5.58,5.3,5.3,15.16,45195050.89
2012-01-31,5.3,6.22,3.8,5.7,110.50333334,45278782.12157143
2012-02-01,5.88,5.99,5.52,5.53,12.05880628,50090037.686625
2012-02-02,6.28,6.28,5.89,5.99,251.00093001,50350255.269999996
2012-02-03,6.3,6.35,5.93,6.29,155.5524532,49197020.5675
2012-02-04,5.94,6.5,5.94,6.35,67.63499409,48567253.581
2012-02-05,5.6,6.15,5.6,5.93,47.85042396,47049182.770333335
2012-02-06,5.6,5.9,5.2,5.6,29.17833833,45478766.844
2012-02-07,5.69,5.88,5.5,5.5,165.40541896,46703797.86744445
2012-02-08,5.87,5.87,5.66,5.79,83.57202011,46470314.034
2012-02-09,5.89,5.89,5.51,5.52,83.60318875,48501217.94322838
2012-02-10,5.88,5.88,5.8,5.88,176.93050375,49184154.85368
2012-02-11,5.5,5.71,5.5,5.71,1.8794878,46595879.975
2012-02-12,5.67,5.78,5.55,5.78,64.8434324,45925427.838
2012-02-13,5.79,5.79,5.5,5.53,99.78443902,44050491.32515625
2012-02-14,4.89,5.8,4.56,5.2,128.34493428,36981497.77454544
2012-02-15,4.69,5.08,4.69,4.9,67.78916535,35661812.57818182
2012-02-16,4.51,4.98,4.15,4.5,115.6239213,35672108.64
2012-02-17,4.67,4.8,4.5,4.67,244.67028923,36764624.988
2012-02-18,4.23,4.73,4.14,4.67,254.39025201,35471830.03118182
2012-02-19,4.38,4.38,4.3,4.38,92.68354434,36687729.148125
2012-02-20,4.44,4.72,4.4,4.72,315.93925361,36672987.38750001
2012-02-21,4.58,4.58,4.3,4.52,358.44920149,36109927.458000004
2012-02-22,4.51,4.59,4.46,4.47,75.30876636,37354715.319791675
2012-02-23,5.22,5.22,4.55,4.59,714.84400933,42208936.43053999
2012-02-24,4.95,5.22,4.95,5.12,37.59711782,42327517.940437496
2012-02-25,5.0,5.11,5.0,5.11,119.80740151,40271894.86863636
2012-02-26,4.98,5.07,4.78,4.79,40.9,41536623.337375
2012-02-27,5.04,5.1,4.95,4.97,309.05231411,41861554.7218
2012-02-28,4.88,5.1,4.71,5.09,440.24138707,41079824.82675
2012-02-29,4.99,5.0,4.85,4.97,242.23784635,41100107.90233335
2012-03-01,5.0,5.05,4.9,4.99,291.16358119,41655859.5855
2012-03-02,4.79,4.99,4.64,4.99,245.97471171,39955752.47850001
2012-03-03,4.65,4.99,4.6,4.81,125.91831514,39145073.64157142
2012-03-04,4.81,4.81,4.77,4.78,113.6084153,40938162.323
2012-03-05,5.06,5.06,4.77,4.8,518.05455153,42268063.609714285
2012-03-06,4.98,5.05,4.95,5.0,296.62794242,42438928.223124996
2012-03-07,4.93,5.09,4.93,5.05,373.49234495,41866798.63012499
2012-03-08,5.01,5.08,4.87,4.94,326.5657549,41971191.604
2012-03-09,4.93,5.07,4.93,5.01,277.58947934,41432696.4274
2012-03-10,4.94,4.99,4.85,4.91,114.04892826,38042908.0
2012-03-11,5.0,5.0,4.84,4.94,24.68252609,41677852.44807692
2012-03-12,4.99,4.99,4.85,4.85,108.76167997,41898287.49333333
2012-03-13,5.3,5.32,4.96,4.99,734.65394306,45115831.83839999
2012-03-14,5.27,5.44,5.27,5.32,1129.74327668,46107967.06725001
2012-03-15,5.39,5.43,5.27,5.27,633.16784947,44522923.9455
2012-03-16,5.26,5.41,5.26,5.3,157.69794429,45813753.329
2012-03-17,5.42,5.42,5.38,5.38,143.87332861,44459153.56462501
2012-03-18,5.25,5.42,5.24,5.41,412.66352117,45351687.880833335
2012-03-19,4.83,5.37,4.83,5.24,415.19375675,40358994.76800001
2012-03-20,4.79,4.97,4.79,4.82,279.75591707,41626307.44583332
2012-03-21,4.96,4.96,4.9,4.9,9.32862903,41376629.987
2012-03-22,4.91,4.98,4.72,4.86,396.4109947,40777590.912
2012-03-23,4.78,4.89,4.6,4.73,393.13018484,40333791.761
2012-03-24,4.83,4.83,4.62,4.72,191.53850932,40305499.996
2012-03-25,4.54,4.84,4.54,4.61,15.47357192,39330968.941499986
2012-03-26,4.73,4.75,4.54,4.6,64.76455997,39982432.8585
2012-03-27,4.84,4.97,4.54,4.54,369.59079623,41654719.572623655
2012-03-28,4.93,4.95,4.72,4.75,418.64896346,41690415.0825
2012-03-29,4.84,4.93,4.77,4.93,110.39370311,41258239.78818181
2012-03-30,4.88,4.91,4.76,4.81,161.39879423,42185860.399375
2012-03-31,4.9,4.92,4.89,4.9,158.37378321,42533494.423125006
2012-04-01,4.89,4.89,4.77,4.89,308.5058652,41927117.59649999
2012-04-02,5.04,5.04,4.78,4.8,888.57861157,43348962.83340001
2012-04-03,4.99,5.04,4.86,5.04,244.30290125,43130929.6
2012-04-04,5.01,5.01,4.86,4.92,305.43564088,42886499.11000001
2012-04-05,5.0,5.04,4.89,4.99,400.86488523,42905977.5
2012-04-06,4.99,4.99,4.81,4.9,725.95771755,43065060.725444436
2012-04-07,4.7,4.94,4.7,4.94,228.65562961,40897738.53646153
2012-04-08,4.76,4.8,4.69,4.8,177.21795867,41919512.124999985
2012-04-09,4.75,4.85,4.7,4.7,158.55832457,42446130.3747857
2012-04-10,4.8,4.87,4.75,4.75,314.81763742,42332594.142
2012-04-11,4.92,4.92,4.78,4.86,425.60463177,43194564.70325001
2012-04-12,4.93,4.93,4.73,4.87,756.79455183,42984709.528875
2012-04-13,4.93,4.95,4.81,4.88,1102.2658949,43329835.45614707
2012-04-14,4.96,5.01,4.94,4.94,544.64998903,43604092.563999996
2012-04-15,4.99,4.99,4.92,4.96,114.97408628,43675615.84354165
2012-04-16,4.98,4.98,4.93,4.93,487.00754874,43508823.2425
2012-04-17,4.98,4.99,4.95,4.99,282.51538718,43791334.965714276
2012-04-18,5.16,5.18,4.98,4.98,839.9317501,45050729.65
2012-04-19,5.13,5.18,5.06,5.17,562.65170962,45026120.32012501
2012-04-20,5.38,5.38,5.09,5.15,372.83588987,47374900.15310001
2012-04-21,5.24,5.43,5.19,5.4,301.94356518,46242759.909375
2012-04-22,5.17,5.25,5.17,5.24,139.56864263,46002989.97083333
2012-04-23,5.0,5.25,5.0,5.2,947.46097438,44231661.88453796
2012-04-24,5.08,5.15,4.98,4.99,1975.83110589,45141679.168000005
2012-04-25,5.14,5.14,4.86,5.12,1634.21397671,45471774.06499999
2012-04-26,4.98,5.12,4.86,5.1,762.130218,45208553.36750001
2012-04-27,5.04,5.08,4.99,5.03,718.01401093,45303626.61274507
2012-04-28,4.91,5.07,4.85,5.07,205.02552687,44230375.005
2012-04-29,4.91,4.96,4.81,4.92,62.87862749,43457872.238
2012-04-30,5.0,5.02,4.87,4.92,490.58077756,43939940.89200001
2012-05-01,4.97,5.04,4.86,4.94,831.74622588,44524053.23999999
2012-05-02,5.06,5.15,5.01,5.01,495.3171434,44863680.220312506
2012-05-03,5.1,5.13,5.05,5.06,645.08940157,45522443.49949999
2012-05-04,5.07,5.15,5.07,5.1,776.04276349,45266248.538250014
2012-05-05,5.04,5.11,5.04,5.09,415.56904636,45390037.0675
2012-05-06,5.08,5.1,5.02,5.06,1234.04605556,45192654.572
2012-05-07,5.05,5.08,4.97,5.05,874.47864459,45449533.471499994
2012-05-08,5.02,5.08,4.99,5.06,640.55868732,45235454.510000005
2012-05-09,5.02,5.08,5.01,5.02,350.28159466,44711107.379999995
2012-05-10,4.87,5.04,4.87,5.02,907.11429341,43684775.18338818
2012-05-11,4.95,4.97,4.87,4.97,413.82665677,44526304.476799995
2012-05-12,4.91,4.97,4.91,4.95,219.33389116,44489989.81200001
2012-05-13,4.94,4.95,4.94,4.95,395.46296566,44378513.928
2012-05-14,4.93,4.99,4.88,4.93,718.72911768,45115247.300892845
2012-05-15,4.95,5.01,4.9,4.95,600.99596383,45391873.902499996
2012-05-16,5.04,5.04,4.98,5.0,178.0332215,45579564.916666664
2012-05-17,5.02,5.03,5.01,5.02,611.21283218,45934022.22083334
2012-05-18,5.07,5.07,5.03,5.03,912.52426975,46237893.6435
2012-05-19,5.07,5.08,5.05,5.08,168.0059752,46200433.36999999
2012-05-20,5.03,5.08,5.03,5.03,26.40212653,46058063.974
2012-05-21,5.08,5.09,5.01,5.04,354.05739561,46088093.724999994
2012-05-22,5.03,5.07,5.0,5.05,678.06758546,46056041.420625
2012-05-23,5.1,5.1,5.02,5.02,558.15131265,46536504.55062501
2012-05-24,5.12,5.12,5.04,5.08,904.74009563,46447609.44
2012-05-25,5.08,5.1,5.08,5.09,274.91026252,46628150.085666664
2012-05-26,5.07,5.09,5.06,5.08,388.70621698,46371325.457166664
2012-05-27,5.07,5.08,5.0,5.08,913.52967246,46423203.80800001
2012-05-28,5.07,5.08,5.07,5.08,180.68383317,46744510.86
2012-05-29,5.11,5.12,4.95,5.07,1341.51430437,46905926.76
2012-05-30,5.14,5.14,5.07,5.07,748.4016813,46803168.67725
2012-05-31,5.17,5.17,5.1,5.14,1102.63991433,47357600.122999996
2012-06-01,5.22,5.24,5.16,5.17,473.66441064,47991611.47249999
2012-06-02,5.19,5.21,5.17,5.2,192.43478463,47959667.811000004
2012-06-03,5.19,5.2,5.19,5.19,14.33475413,47619007.07005555
2012-06-04,5.22,5.24,5.14,5.18,1359.1183093,48137493.82399999
2012-06-05,5.37,5.49,5.22,5.22,929.19495142,49516770.91747585
2012-06-06,5.41,5.49,5.37,5.39,770.84630967,50070564.50283333
2012-06-07,5.53,5.53,5.4,5.41,1412.87520676,51299831.923200004
2012-06-08,5.61,5.63,5.46,5.48,1397.44902146,51707508.61816666
2012-06-09,5.48,5.62,5.47,5.6,353.65603433,51096124.3
2012-06-10,5.42,5.54,5.42,5.54,270.95117635,50271009.075
2012-06-11,5.52,5.57,5.4,5.48,667.67216608,51380149.05833334
2012-06-12,5.71,5.9,5.53,5.57,9330.40796353,52606923.84133332
2012-06-13,5.86,6.0,5.71,5.77,1690.19740728,54589156.15849999
2012-06-14,5.9,5.91,5.79,5.86,3236.5087261,55045341.75263157
2012-06-15,6.42,6.42,5.56,5.88,2041.44728739,60335204.99854839
2012-06-16,6.41,6.52,6.12,6.41,1010.13937541,59493685.452999994
2012-06-17,6.19,6.47,6.13,6.41,424.19045736,57161492.4829375
2012-06-18,6.06,6.34,5.98,6.13,2483.09865301,58297483.61129788
2012-06-19,6.46,6.49,6.13,6.13,1389.04883704,60233401.22716666
2012-06-20,6.64,6.65,6.26,6.4,2075.98456732,61884826.82550003
2012-06-21,6.64,6.69,6.64,6.66,480.84201914,61835506.35714286
2012-06-22,6.59,6.67,6.48,6.64,963.16079856,60616609.513500005
2012-06-23,6.45,6.61,6.33,6.6,1137.14132849,59871262.963200025
2012-06-24,6.4,6.45,6.35,6.35,599.17294991,59081554.08991668
2012-06-25,6.26,6.35,6.11,6.35,1956.72821549,58743260.316642866
2012-06-26,6.41,6.46,6.17,6.26,2273.09860085,59825246.35
2012-06-27,6.49,6.68,6.34,6.41,11231.77828715,61769519.7945
2012-06-28,6.5,6.54,5.99,6.49,4266.15056833,61661887.97066667
2012-06-29,6.52,6.63,6.49,6.5,8127.55500191,62132901.81777777
2012-06-30,6.61,6.61,6.5,6.58,828.05206012,62539154.18349999
2012-07-01,6.52,6.62,6.52,6.6,332.44372303,62016190.14699999
2012-07-02,6.61,6.64,6.52,6.55,1792.23613156,63293774.28572727
2012-07-03,6.44,6.66,6.4,6.61,1936.3905711,60442042.6148
2012-07-04,6.44,6.55,6.36,6.44,2014.68873242,61054321.84
2012-07-05,6.6,6.66,6.52,6.52,1406.97193178,62497615.41333333
2012-07-06,6.59,6.6,6.39,6.59,1662.61510481,62266074.87900001
2012-07-07,6.79,6.79,6.56,6.6,1408.4798228,63728402.90537499
2012-07-08,6.73,6.8,6.45,6.8,830.37090436,63973642.514000006
2012-07-09,6.94,6.99,6.55,6.77,1751.75552753,65418905.015625
2012-07-10,7.08,7.13,6.95,6.95,1495.1442887,67858320.50699998
2012-07-11,7.14,7.15,7.04,7.08,751.66207543,67599150.65666667
2012-07-12,7.59,7.59,7.1,7.15,2325.83757492,72573240.72530767
2012-07-13,7.59,7.69,7.46,7.6,1204.54573744,72236653.8075
2012-07-14,7.55,7.58,7.44,7.58,717.31461971,71337760.23429999
2012-07-15,7.57,7.57,7.4,7.55,322.39208253,72112663.97350001
2012-07-16,8.3,8.3,7.14,7.57,3680.08259313,80287492.7111111
2012-07-17,8.55,8.8,7.7,8.3,3658.89689036,82908420.78154168
2012-07-18,9.0,9.15,8.36,8.5,2613.84283038,86210477.18628572
2012-07-19,8.76,9.2,8.76,9.06,2512.84139938,84092522.31741667
2012-07-20,8.44,8.76,7.93,8.76,1378.66512931,81119165.99074998
2012-07-21,8.74,8.91,8.2,8.52,2380.64465914,84097991.922
2012-07-22,8.42,8.8,8.3,8.74,1483.54734476,80241716.67719999
2012-07-23,8.59,8.88,8.1,8.42,2585.86162064,80408897.87228571
2012-07-24,8.61,8.8,8.25,8.59,1298.89850451,81600335.41125
2012-07-25,8.64,8.64,8.24,8.59,1795.45977381,83947998.20875
2012-07-26,8.75,8.83,8.45,8.64,837.67858918,84873391.52036363
2012-07-27,8.83,8.91,8.76,8.76,687.49671529,85044840.0
2012-07-28,8.88,9.0,8.78,8.83,1498.92603223,84666010.41937502
2012-07-29,8.71,8.79,8.7,8.79,590.37066164,83364839.82244442
2012-07-30,9.0,9.0,8.54,8.7,2423.61350598,87039246.79233333
2012-07-31,9.28,9.28,8.92,9.0,1324.42575089,89361299.73509371
2012-08-01,9.45,9.5,8.9,9.28,2419.60607326,91179665.474625
2012-08-02,10.44,10.52,9.4,9.45,2209.70926083,101525293.34699999
2012-08-03,10.79,12.0,10.1,10.4,2419.4134313,104223665.93025
2012-08-04,10.51,11.2,10.5,10.96,635.36838136,104880672.26280005
2012-08-05,10.71,10.93,10.29,10.93,1906.7619071,104376858.92316669
2012-08-06,10.84,10.99,10.43,10.71,2070.07812125,104421032.6292
2012-08-07,10.75,10.87,10.72,10.86,1039.03555,105568616.68067442
2012-08-08,10.99,11.04,10.7,10.75,2746.09461909,106723107.70650001
2012-08-09,11.0,12.49,10.79,11.0,2432.99473283,107451165.48767859
2012-08-10,11.32,11.5,10.9,11.0,2554.43905578,109814894.91378573
2012-08-11,11.38,11.4,11.25,11.32,358.81692698,111370523.42666665
2012-08-12,11.49,11.69,11.34,11.4,838.43263007,112523889.92654543
2012-08-13,11.89,11.98,11.4,11.42,3499.58597117,116477724.165
2012-08-14,12.25,12.3,11.81,11.9,1925.97314893,118163318.72010002
2012-08-15,13.01,13.2,12.13,12.13,1592.26779358,128553369.62045456
2012-08-16,13.42,13.5,12.75,13.14,1529.32907411,130891097.13166668
2012-08-17,12.5,16.41,11.5,13.49,4868.27886465,113523476.76317245
2012-08-18,11.54,12.99,11.11,12.64,2511.36721759,110926985.119875
2012-08-19,8.06,11.86,7.1,11.86,5427.25152631,77114373.81406249
2012-08-20,10.05,10.33,7.86,8.09,3382.49965273,98161880.39149177
2012-08-21,10.18,10.51,9.53,9.79,3384.91944343,96627170.38933334
2012-08-22,9.96,10.71,9.75,9.99,8193.33129544,95304403.953
2012-08-23,10.02,10.19,9.78,9.96,2710.255412,98673391.72762501
2012-08-24,10.37,10.51,9.83,10.03,4170.89273973,103771436.02222219
2012-08-25,10.57,10.58,10.14,10.45,581.27122837,103277778.15483333
2012-08-26,10.31,10.62,10.2,10.57,1412.06354452,103373852.39999999
2012-08-27,10.78,11.93,10.31,10.31,4283.77447562,107103176.97591665
2012-08-28,11.0,11.21,10.63,10.9,2970.10121301,106590508.60033333
2012-08-29,10.78,11.05,10.49,11.0,4768.86011118,106664720.15033334
2012-08-30,10.65,10.91,10.51,10.81,1513.88396985,105824665.32120001
2012-08-31,10.16,10.8,9.69,10.65,2915.12925668,99504998.208
2012-09-01,9.91,10.2,9.85,10.2,665.20204584,98161812.896
2012-09-02,10.18,10.18,9.49,10.07,1340.45182161,100503521.94300002
2012-09-03,10.55,10.55,9.95,10.17,1166.65101376,103758957.13333333
2012-09-04,10.36,10.5,10.14,10.36,2649.65990947,102236475.4315
