timestamp,Close,High,Low,Open,Volume,metric
2013-10-24,193.87,206.6,156.2,203.94,55593.92700629,50.7649601
2013-10-25,186.6,194.0,167.67,194.0,32779.54290704,51.0751821
2013-10-26,179.56,190.0,177.0,187.5,9644.32071899,35.34328044
2013-10-27,194.0,195.0,179.5,180.39,10095.56583408,57.75029853
2013-10-28,196.62,197.5,190.8,194.99,12248.66455971,31.18348979
2013-10-29,204.69,205.0,195.32,196.62,16744.50649074,34.455093
2013-10-30,197.54,206.0,195.0,204.0,25494.14807001,29.72252695
2013-10-31,203.54,203.75,195.1,197.58,13741.49074655,29.97871915
2013-11-01,202.15,203.54,200.23,203.54,4962.80900171,35.00360841
2013-11-02,204.86,205.15,201.2,202.14,6600.0982594,23.53096079
2013-11-03,210.0,210.0,203.51,204.86,11227.96295973,40.87943337
2013-11-04,226.83,230.4,207.22,210.0,28261.78814843,51.82985587
2013-11-05,242.9,250.79,226.0,227.29,42583.7008287,47.27916843
2013-11-06,263.24,265.0,241.11,242.9,40026.70686769,145.62558243
2013-11-07,291.0,297.8,263.24,263.24,49703.85180124,128.50248332
2013-11-08,334.0,334.45,288.81,291.0,40186.15864335,106.82017227
2013-11-09,341.24,363.65,298.95,333.9,44361.21177945,56.05344924
2013-11-10,323.0,341.24,265.01,341.24,67237.40748143,45.83360662
2013-11-11,343.91,349.9,310.1,323.0,26943.37824394,62.22351764
2013-11-12,354.96,357.0,340.01,343.63,19748.2815018,22.51123231
2013-11-13,393.5,399.89,354.94,354.94,38689.80193194,23.04229153
2013-11-14,416.95,421.97,381.0,393.5,31638.4774428,23.13862517
2013-11-15,412.0,431.36,390.0,416.88,32323.20623812,17.31629565
2013-11-16,434.53,447.47,406.92,412.07,17983.46003914,14.2659898
2013-11-17,477.38,480.0,434.53,434.53,25991.59517426,17.08725612
2013-11-18,669.01,669.55,471.23,478.1,57089.07895381,27.23178132
2013-11-19,536.01,755.0,378.0,669.0,71560.94596711,31.59785609
2013-11-20,599.0,619.0,440.0,536.01,57711.50722124,25.27945207
2013-11-21,720.0,730.0,580.37,600.0,30720.73129411,26.55807643
2013-11-22,795.0,799.8,683.2,720.0,25125.12846391,23.29739671
2013-11-23,829.15,874.81,785.0,794.0,20338.86461312,21.01611529
2013-11-24,800.05,842.78,747.0,829.15,20130.68748874,17.53595197
2013-11-25,817.88,838.2,770.1,800.01,23042.05232527,19.60120774
2013-11-26,916.3,919.0,801.0,811.95,29793.02508816,25.2369173
2013-11-27,963.98,969.0,879.99,915.01,30325.52974397,30.41271141
2013-11-28,1012.98,1050.18,931.0,963.98,36898.59364552,30.73997164
2013-11-29,1131.99,1141.0,988.22,1012.0,21873.31334686,26.09068458
2013-11-30,1119.52,1163.0,1080.0,1131.99,12907.55909135,20.18102674
2013-12-01,955.0,1123.11,795.6,1119.52,61544.38082098,18.88083922
2013-12-02,1047.47,1057.0,925.16,955.0,31516.72530827,21.13751064
2013-12-03,1055.0,1088.0,1000.0,1037.11,12567.59167863,20.40592636
2013-12-04,1132.01,1153.27,1052.1,1055.0,14433.50978208,20.83224443
2013-12-05,1023.87,1138.58,848.42,1135.0,55262.65698958,22.54506788
2013-12-06,814.91,1033.13,796.73,1020.51,52688.66174422,19.20163235
2013-12-07,693.3,844.0,542.38,809.72,79852.423783,37.49123851
2013-12-08,787.0,797.0,651.0,693.3,27465.08270962,11.38643048
2013-12-09,899.9,899.99,766.66,787.0,28510.03873043,17.04236096
2013-12-10,979.23,989.6,895.01,899.91,22694.67993333,17.50092456
2013-12-11,879.04,988.0,804.0,979.07,31708.38203134,17.44596076
2013-12-12,871.22,898.9,832.01,879.04,13973.52413434,14.34126064
2013-12-13,885.98,920.42,850.0,871.22,14766.95107866,15.13416963
2013-12-14,850.78,895.0,841.01,888.47,7426.55203462,12.4010342
2013-12-15,862.0,869.98,803.51,850.78,11638.00040701,11.51956075
2013-12-16,691.0,864.0,651.34,861.98,58806.70410398,15.70545173
2013-12-17,673.62,750.0,612.51,690.5,43034.02835938,15.20684554
2013-12-18,520.0,680.7,382.21,675.0,137070.17833806,18.64447134
2013-12-19,685.0,700.0,492.91,520.0,56734.10927258,16.48965383
2013-12-20,610.0,719.97,570.0,685.1,40959.74061978,16.24432139
2013-12-21,595.03,648.88,550.0,610.0,19218.17096328,12.43490207
2013-12-22,612.66,690.0,575.61,595.07,17673.2339864,11.46529505
2013-12-23,654.76,665.0,607.77,612.66,13100.16416543,12.11174057
2013-12-24,652.99,668.8,628.11,654.76,12795.80403043,12.06624608
2013-12-25,679.01,681.24,636.99,653.57,6653.00965075,12.31784641
2013-12-26,747.0,764.32,677.57,679.01,28028.63835784,13.36262326
2013-12-27,721.08,762.1,702.26,747.83,16261.66282726,12.27928333
2013-12-28,715.0,736.01,682.22,723.98,13385.19085317,11.65867105
2013-12-29,728.0,732.0,703.45,715.0,8121.30581786,14.55153464
2013-12-30,736.51,740.0,722.81,728.01,6600.2391558,11.74180891
2013-12-31,732.0,739.0,709.0,736.51,7919.32033024,10.986009750000001
2014-01-01,754.9,757.99,729.01,732.0,7907.63786208,9.36534252
2014-01-02,784.19,798.7,742.5,751.88,15134.16900738,13.8118866
2014-01-03,809.4,818.99,767.62,784.19,14860.26282816,13.81938881
2014-01-04,828.79,830.0,790.2,808.24,10990.14294762,12.28749852
2014-01-05,905.0,948.0,826.07,828.79,24075.9495964,13.93812559
2014-01-06,919.24,995.0,876.0,905.0,25886.90639128,29.50823266
2014-01-07,785.0,943.0,785.0,915.8,34063.52120798,15.53038267
2014-01-08,823.45,849.79,765.0,785.0,26315.75852948,14.12498292
2014-01-09,824.76,848.0,779.78,823.94,25302.2442016,12.80728921
2014-01-10,852.61,861.4,799.41,825.5,12846.16052006,12.53797561
2014-01-11,896.59,909.96,849.51,851.63,16130.91651296,12.25450903
2014-01-12,844.05,905.0,826.46,895.0,12189.17547898,11.797793949999999
2014-01-13,823.0,844.05,783.11,844.04,19366.39159317,11.99050639
2014-01-14,815.99,837.0,800.0,823.99,9729.54391417,16.08978681
2014-01-15,841.14,850.26,805.18,815.99,12267.77449637,16.85023545
2014-01-16,814.4,849.0,810.01,841.14,8215.45166349,13.24725593
2014-01-17,797.2,821.0,765.0,814.4,17114.93953749,14.67029517
2014-01-18,810.0,817.12,796.0,796.97,5486.84152085,12.72316648
2014-01-19,842.07,842.07,791.01,810.0,8418.00804502,11.42147877
2014-01-20,826.02,845.0,815.0,841.5,6968.15670477,15.27797507
2014-01-21,824.89,834.5,814.0,826.02,7669.59937021,15.5990746
2014-01-22,819.2,824.99,801.0,824.88,8309.09407494,14.78206656
2014-01-23,812.0,823.28,801.1,819.2,7395.00949206,16.79639116
2014-01-24,780.0,811.74,767.02,810.95,15775.20253781,15.28913391
2014-01-25,806.8,817.0,773.4,780.0,8705.5640134,11.85303748
2014-01-26,814.75,834.0,795.01,806.81,9704.13726187,11.74920813
2014-01-27,751.95,823.0,725.0,814.67,25194.23662664,13.45771067
2014-01-28,788.0,812.93,740.01,750.95,20042.81613687,14.15795644
2014-01-29,794.21,804.95,781.99,785.51,7044.52156243,13.31325321
2014-01-30,799.99,812.44,770.7,794.21,13125.54815594,13.29500605
2014-01-31,803.0,809.98,791.0,799.99,7728.16005641,14.37916749
2014-02-01,813.23,827.38,802.59,803.0,8296.06416747,11.42304608
2014-02-02,814.99,825.21,810.23,813.23,4075.68246141,10.80299217
2014-02-03,808.5,815.0,800.5,814.94,4931.83355028,12.14407582
2014-02-04,802.99,812.98,796.83,806.99,7592.00316474,14.22240734
2014-02-05,782.33,810.0,775.0,802.0,8479.50233561,13.81992653
2014-02-06,763.99,803.0,752.0,780.01,20652.60674868,15.01442794
2014-02-07,705.01,766.45,619.0,764.0,66362.25784175,15.30919578
2014-02-08,680.49,723.0,662.01,705.01,13501.11536102,12.26699028
2014-02-09,687.37,755.42,666.21,680.49,15061.93270719,10.63153353
2014-02-10,687.81,713.0,530.0,688.0,71860.53695222,13.13957152
2014-02-11,675.1,720.0,631.0,688.34,40062.43735234,13.09678624
2014-02-12,651.99,685.19,631.58,677.0,15511.78725823,16.0368654
2014-02-13,604.11,660.0,601.54,650.04,28145.8136164,14.05001731
2014-02-14,669.0,712.9,538.01,609.4,68378.14539627,17.09758792
2014-02-15,655.83,673.17,628.88,670.34,20762.64009438,12.55607333
2014-02-16,621.0,670.0,590.01,655.83,26397.57091925,11.32317875
2014-02-17,633.66,664.99,610.0,621.0,19902.4393218,23.5617028
2014-02-18,627.7,650.0,609.99,633.66,14833.93993495,13.3494205
2014-02-19,623.01,636.0,617.0,627.7,11128.47837448,14.4588035
2014-02-20,561.86,631.0,560.9,623.01,34966.69850131,14.81614558
2014-02-21,581.35,589.0,530.01,561.86,29612.93711462,13.88804876
2014-02-22,610.88,619.88,562.15,581.35,18076.09102116,12.31655659
2014-02-23,610.09,646.0,599.78,610.77,20868.15490482,12.04602794
2014-02-24,535.49,629.0,514.02,609.9,51840.81217712,15.21980169
2014-02-25,535.0,545.8,400.0,535.49,115761.98662156,17.70847152
2014-02-26,585.24,610.0,530.0,534.34,49110.90216434,14.86319291
2014-02-27,583.0,599.99,571.22,585.24,17048.07050459,14.41419632
2014-02-28,551.89,591.39,541.0,584.7,22634.32498739,16.40787615
2014-03-01,567.48,576.0,535.0,551.8,14303.9416427,12.59578282
2014-03-02,566.24,570.99,553.0,567.46,6437.39852141,10.82910593
2014-03-03,677.69,710.0,562.02,565.38,64914.82037014,17.2352689
2014-03-04,673.0,702.24,633.64,677.69,28031.31700336,17.38424603
2014-03-05,669.99,679.97,651.9,673.27,12719.614182,14.32140013
2014-03-06,669.57,675.71,650.0,669.0,10404.69739337,14.65574101
2014-03-07,632.79,670.0,613.45,669.57,21449.42620587,13.86113137
2014-03-08,620.0,639.79,604.5,632.79,9699.02131269,11.62425694
2014-03-09,640.0,653.0,613.03,620.02,9121.47474745,12.28010559
2014-03-10,629.39,646.59,609.0,638.4,13350.32162609,16.26715826
2014-03-11,632.1,644.44,614.17,628.02,9166.62008516,15.29331241
2014-03-12,634.95,656.95,628.8,631.72,12741.36127291,16.51719963
2014-03-13,641.01,650.0,632.0,634.95,6728.15269572,14.65089124
2014-03-14,630.42,645.0,625.29,641.02,8676.83483514,13.65532312
2014-03-15,637.24,639.88,625.32,630.99,2202.21801447,10.91359883
2014-03-16,634.99,639.39,629.02,637.58,3296.50753371,12.38310041
2014-03-17,621.11,634.99,619.46,634.99,9165.08796086,13.0816633
2014-03-18,612.0,624.17,591.13,622.97,14907.79764662,9.7413767
2014-03-19,611.2,623.95,605.11,613.84,7079.91716071,13.48145116
2014-03-20,587.98,611.3,578.66,610.01,10906.66527996,13.7341206
2014-03-21,570.0,607.88,556.0,585.6,22418.17284294,14.67722865
2014-03-22,565.31,571.99,541.0,569.99,13614.29823426,17.57915737
2014-03-23,561.0,569.48,556.74,564.31,6098.75124042,11.13423626
2014-03-24,585.99,592.6,547.0,558.22,13674.05994214,12.99764579
2014-03-25,583.77,587.48,568.86,585.9,8107.38220171,14.55404643
2014-03-26,581.49,592.0,565.0,583.77,10310.36256376,15.14818021
2014-03-27,475.0,581.59,466.1,581.48,49205.95632382,13.76146264
2014-03-28,502.01,532.0,468.3,475.0,34960.0555779,12.32486726
2014-03-29,491.99,508.0,486.97,502.01,7446.55826452,9.79142385
2014-03-30,460.0,492.0,436.0,491.99,31437.04543486,10.88456963
2014-03-31,454.83,486.7,438.0,460.0,20986.65095993,12.63855609
2014-04-01,478.98,509.98,452.04,454.81,22904.80786015,12.31562078
2014-04-02,439.0,494.98,430.0,478.98,34478.66605231,13.24419169
2014-04-03,451.03,465.0,416.11,438.9,26944.97730513,13.44998103
2014-04-04,452.2,459.5,430.77,451.03,15699.31017002,13.52233973
2014-04-05,464.8,464.8,441.25,450.0,6467.31793588,11.16666447
2014-04-06,456.27,465.0,450.2,464.8,5283.84837762,10.34855898
2014-04-07,447.11,464.19,446.0,459.97,7419.24793683,14.19487722
2014-04-08,453.57,459.8,446.24,447.11,5844.4224734,14.76358943
2014-04-09,441.69,457.3,438.08,453.57,8006.6040704,20.25920875
2014-04-10,363.12,442.46,357.57,441.69,49713.84445346,14.37984843
2014-04-11,423.0,432.22,339.79,363.1,42124.74577436,13.94326692
2014-04-12,423.42,439.5,413.72,423.0,10809.0520644,9.07114824
2014-04-13,416.3,427.75,397.16,424.91,11017.88490469,10.29986168
2014-04-14,458.5,475.0,408.0,416.29,33640.67485637,15.3380664
2014-04-15,521.0,528.75,453.16,459.99,32622.07731475,16.49954518
2014-04-16,530.0,548.0,494.02,523.1,30710.47011727,14.2744465
2014-04-17,500.09,533.8,481.63,529.26,20052.70199809,14.99553797
2014-04-18,483.11,506.97,470.0,500.09,11142.839766,12.16011272
2014-04-19,503.8,507.43,472.81,482.1,10268.73294781,12.61314875
2014-04-20,500.0,516.53,493.0,505.18,5798.58019722,10.86690665
2014-04-21,496.74,515.0,490.0,501.07,8377.05680943,12.47640246
2014-04-22,490.0,504.9,485.2,497.98,8521.46548043,15.29422985
2014-04-23,492.0,495.2,484.61,490.0,5696.00906268,14.56230652
2014-04-24,502.2,505.0,480.0,491.94,7952.77348869,14.94749758
2014-04-25,466.52,503.99,438.05,502.15,33416.96300818,13.64442103
2014-04-26,459.0,470.96,451.07,466.71,8812.12009945,9.13901624
2014-04-27,430.0,461.97,429.95,459.22,9312.34600754,11.74870756
2014-04-28,442.9,452.16,424.0,430.0,18282.9859723,12.790240990000001
2014-04-29,448.0,454.47,432.02,440.41,13844.63506405,12.61638574
2014-04-30,448.85,453.99,433.08,448.0,10757.36482184,12.95362061
2014-05-01,460.97,465.88,447.97,449.0,9556.03788617,10.84631035
2014-05-02,454.5,462.99,444.51,460.97,8269.89141728,11.87743613
2014-05-03,439.0,454.5,431.0,452.0,7431.62647961,10.28949159
2014-05-04,438.04,442.83,429.55,439.0,5154.40779439,9.88528194
2014-05-05,433.0,445.0,425.0,435.88,8188.08279477,13.53297617
2014-05-06,428.01,434.0,420.27,431.64,8041.19841525,15.00387446
2014-05-07,440.0,452.0,425.67,429.0,13248.34902294,13.54172333
2014-05-08,437.69,450.08,437.61,441.47,6326.64918367,13.58433577
2014-05-09,452.37,457.08,437.71,439.6,8282.11115483,15.574024529999999
2014-05-10,455.39,459.24,449.79,452.78,4130.38790298,10.09687328
2014-05-11,440.0,458.2,429.6,457.7,8863.68574441,9.70016918
2014-05-12,442.5,443.77,431.56,437.67,4582.44144849,13.93177704
2014-05-13,439.12,442.75,430.61,442.48,5969.67167394,12.37220357
2014-05-14,446.0,449.96,438.36,439.12,6398.98824957,12.08030118
2014-05-15,446.0,452.67,444.02,444.07,5496.48180562,12.8013398
2014-05-16,447.31,452.41,444.5,446.27,3667.08110965,11.63597683
2014-05-17,449.06,451.48,445.01,447.55,2295.07351646,9.31030062
2014-05-18,446.91,451.43,444.52,449.07,2498.74305537,8.71450665
2014-05-19,448.34,450.0,441.44,446.91,4723.48939284,11.40509824
2014-05-20,489.0,500.0,447.14,448.34,28210.08506636,13.38509866
2014-05-21,493.98,499.1,487.11,489.0,7111.8995869,12.79533682
2014-05-22,529.99,530.0,492.65,493.98,17439.03492533,12.75997199
2014-05-23,523.77,547.1,518.55,529.99,19619.56224587,12.72896008
2014-05-24,528.44,529.06,515.4,523.75,5528.52161577,11.23540029
2014-05-25,573.9,586.34,527.09,528.44,19782.59517625,10.14448351
2014-05-26,581.88,593.48,565.58,573.5,11633.71988586,12.57750285
2014-05-27,572.7,595.0,550.22,581.87,19805.25778576,12.14135874
2014-05-28,580.66,582.26,563.45,572.7,8980.55145796,13.95978274
2014-05-29,572.37,582.1,560.05,580.66,8110.31804184,11.95135479
2014-05-30,621.0,629.4,568.56,572.37,22502.94353545,11.59815107
2014-05-31,627.8,628.5,611.0,621.0,9696.70747452,9.64770833
2014-06-01,630.99,683.26,618.53,627.8,24149.97945797,10.75014255
2014-06-02,661.22,678.0,613.03,630.99,20087.27572293,11.70443213
2014-06-03,670.14,680.99,649.61,662.0,13572.80908815,13.44054734
2014-06-04,640.59,673.61,621.86,668.9,17375.56805213,12.00635921
2014-06-05,661.48,669.63,639.69,640.55,10724.8128158,12.34989787
2014-06-06,647.16,662.13,647.16,661.46,6452.18388554,10.80069596
2014-06-07,657.13,657.13,635.88,647.16,5749.30472799,8.78221121
2014-06-08,658.0,661.11,651.7,657.13,2600.8503958,8.84632234
2014-06-09,648.83,659.0,639.93,658.0,6798.26691408,11.09517441
2014-06-10,648.55,657.41,642.45,648.83,5909.59291707,11.64592603
2014-06-11,620.5,652.39,615.0,648.55,10429.62396539,11.27334026
2014-06-12,569.1,630.36,550.0,623.81,24822.48984168,12.93722403
2014-06-13,592.0,611.99,563.0,569.98,18670.61329898,11.5480141
2014-06-14,566.58,593.53,538.38,592.0,16567.97164988,9.08986917
2014-06-15,588.55,593.0,552.11,566.58,8807.69919892,9.538509789999999
2014-06-16,586.91,610.0,582.01,592.0,10767.8271681,11.98941586
2014-06-17,606.48,610.2,580.0,587.0,6588.30888155,12.0249054
2014-06-18,607.0,616.0,599.9,606.48,6744.90183982,12.91108153
2014-06-19,593.4,609.98,590.0,607.99,4638.14295037,11.72007406
2014-06-20,588.02,598.68,580.51,593.41,6709.97949424,10.71588434
2014-06-21,591.29,594.99,580.0,590.0,2949.19025766,9.1894822
2014-06-22,600.34,605.05,587.82,591.33,3856.98903213,9.0220478
2014-06-23,588.22,601.0,580.46,600.34,5295.94498307,11.29559499
2014-06-24,572.62,588.25,572.1,588.22,6502.14511419,11.06251476
2014-06-25,560.4,579.7,554.45,574.0,8893.45697276,12.3602878
2014-06-26,579.99,580.11,557.2,560.4,4674.87892834,10.13416507
2014-06-27,599.99,600.0,574.0,580.09,9183.33155023,10.70192844
2014-06-28,589.56,604.21,589.56,599.99,3084.68947887,9.26408687
2014-06-29,599.89,601.79,589.56,591.46,1593.33179969,8.71685196
2014-06-30,641.11,647.09,595.51,599.86,15516.12603652,11.88919685
2014-07-01,638.25,658.88,638.0,640.0,9497.73976296,13.1158412
2014-07-02,650.5,658.75,638.0,638.25,5305.55272768,12.74840425
2014-07-03,645.99,652.79,638.79,650.49,4969.91178981,10.9758023
2014-07-04,629.0,650.48,616.3,648.48,8739.04642335,10.11443135
2014-07-05,630.0,632.97,623.23,628.81,1830.57985986,8.29427605
2014-07-06,630.57,639.0,622.86,630.9,3334.94354159,9.22847962
2014-07-07,622.09,636.0,612.9,633.87,7109.07789511,11.21868823
2014-07-08,623.98,626.22,616.89,622.09,2675.17329599,12.27727536
2014-07-09,621.97,626.88,618.71,623.98,2303.75559449,11.68912918
2014-07-10,616.87,623.93,607.9,621.96,6335.71200097,11.185859109999999
2014-07-11,635.0,635.0,613.46,616.87,6094.53367548,10.87078401
2014-07-12,638.1,642.57,628.7,634.99,3794.25754759,8.71204703
2014-07-13,630.88,638.73,626.09,637.9,4158.79112509,9.42346258
2014-07-14,621.17,632.0,616.84,630.88,3827.4245259,11.75980369
2014-07-15,622.9,626.25,616.09,621.15,3535.74807055,12.51728456
2014-07-16,616.86,625.0,610.01,622.9,5348.93295307,12.61360631
2014-07-17,622.2,629.0,610.0,617.39,4902.142579,11.76351954
2014-07-18,632.6,632.96,618.46,626.3,5026.34015101,11.9486888
2014-07-19,628.63,632.6,625.0,632.59,1923.59164607,10.35413294
2014-07-20,627.0,630.0,620.0,630.0,1467.59140174,8.98402817
2014-07-21,622.73,628.0,615.0,626.98,3959.6554446,10.59027192
2014-07-22,618.26,624.99,618.26,622.63,3364.10445806,11.71344544
2014-07-23,621.0,623.0,615.51,619.99,4040.73704089,11.00879636
2014-07-24,601.66,621.99,591.12,620.95,10241.00858618,10.69751731
2014-07-25,602.93,609.65,592.97,603.96,4843.77880284,10.29317626
2014-07-26,596.23,603.0,590.0,602.93,3607.97621754,8.73951865
2014-07-27,590.3,602.83,589.0,596.23,3792.78527365,8.9093621
2014-07-28,586.53,596.0,570.5,592.61,10539.93211413,10.35052053
2014-07-29,585.95,591.95,578.0,589.88,4084.10767328,10.39546815
2014-07-30,563.84,586.0,557.12,585.93,10498.74204272,11.03235411
2014-07-31,582.04,590.0,555.9,563.83,9383.41349936,11.25832902
2014-08-01,598.2,607.2,581.77,583.54,11939.59492142,10.67915418
2014-08-02,589.59,599.09,584.95,597.84,3529.71854524,8.46604847
2014-08-03,588.91,591.0,578.21,589.6,2802.92118247,8.55001533
2014-08-04,588.5,595.7,581.8,588.96,5259.62783511,11.0974416
2014-08-05,581.76,589.0,578.25,588.5,6905.3529219,12.10342599
2014-08-06,581.16,586.36,576.44,581.75,7580.22972012,13.16238132
2014-08-07,585.84,591.9,579.0,581.16,4436.02538924,10.97700977
2014-08-08,588.02,595.0,584.0,585.84,4367.06223673,11.16762997
2014-08-09,587.97,591.35,585.21,588.99,1626.62584577,9.307383399999999
2014-08-10,590.96,597.0,586.0,589.82,3211.09141939,9.8312772
2014-08-11,573.98,590.99,571.0,590.98,6086.60291397,12.25468145
2014-08-12,566.69,574.59,561.9,574.55,6463.80393643,12.52436069
2014-08-13,548.81,572.0,524.55,569.39,25509.09742988,12.41970851
2014-08-14,507.99,551.86,497.0,549.85,25826.72212001,12.19660765
2014-08-15,500.25,521.79,481.55,507.99,16594.58663564,12.03876959
2014-08-16,521.97,529.8,485.0,502.48,12657.92306735,13.05170457
2014-08-17,496.86,524.8,485.39,523.47,10314.49245533,37.32208652
2014-08-18,475.22,510.0,442.0,498.0,28851.03396159,11.75673016
2014-08-19,491.98,493.98,453.01,474.74,17807.05682966,12.80157171
2014-08-20,516.39,527.01,466.0,491.98,19220.07652475,11.96609234
2014-08-21,519.28,534.14,510.0,516.39,14187.29751604,11.43122201
2014-08-22,514.65,528.0,500.01,519.29,15393.04567173,10.75447813
2014-08-23,497.0,514.69,487.0,514.65,8432.27651658,8.62310978
2014-08-24,507.85,515.95,495.02,496.96,5765.3573197,9.04448264
2014-08-25,503.82,508.46,496.79,507.84,5773.91627729,16.45338417
2014-08-26,512.18,516.0,502.27,503.74,6716.16026767,11.56150685
2014-08-27,511.87,523.09,510.0,514.4,7791.96468822,11.5415257
2014-08-28,506.0,514.98,505.93,511.87,7119.02351699,10.39725982
2014-08-29,509.3,514.98,501.25,506.94,7246.60661668,10.42778542
2014-08-30,500.85,509.42,498.13,509.3,4403.40225745,9.13520702
2014-08-31,479.04,504.75,473.33,501.49,11289.83523732,8.8939901
2014-09-01,474.54,490.0,472.01,479.01,9091.87194074,10.91278347
2014-09-02,474.5,484.61,470.42,475.89,7333.51314038,11.59704012
2014-09-03,474.89,477.99,471.0,474.5,4742.88446091,11.1270644
2014-09-04,487.43,497.0,471.04,474.86,10793.6031862,11.19739332
2014-09-05,477.65,489.96,473.03,489.61,5212.43495157,11.04072468
2014-09-06,479.78,485.0,477.16,477.65,2770.79627418,9.61430998
2014-09-07,475.43,483.0,474.95,479.99,2858.65175279,19.79030044
2014-09-08,468.33,478.39,456.3,477.4,14567.96157896,12.20418844
2014-09-09,473.2,476.4,459.18,468.32,9121.83125763,14.11448904
2014-09-10,476.57,492.0,473.32,473.34,11509.59447324,12.74883973
2014-09-11,475.9,480.0,465.0,477.78,7936.72859426,10.15059039
2014-09-12,474.62,478.0,462.0,477.43,6097.71157068,10.70477886
2014-09-13,477.98,480.13,467.43,473.08,5828.26364902,9.54517518
2014-09-14,475.49,481.58,473.59,477.99,3884.67652657,11.23423996
2014-09-15,469.47,479.62,467.76,475.47,6221.85047546,12.22944483
2014-09-16,462.02,473.69,462.0,469.47,5948.7590007,14.35162373
2014-09-17,452.09,465.57,443.57,463.48,12477.77437895,12.26986597
2014-09-18,425.0,452.99,407.94,452.99,22063.88469165,12.34660263
2014-09-19,395.86,429.0,378.78,426.62,29732.72036196,10.61078897
2014-09-20,408.76,431.11,390.0,395.86,19916.52493458,10.26633681
2014-09-21,399.55,413.53,390.0,410.92,14182.71565192,9.3371628
2014-09-22,400.07,409.38,396.26,400.77,10803.01757962,11.71465132
2014-09-23,438.97,452.67,393.6,399.77,26999.29385,12.74391608
2014-09-24,423.68,441.78,418.83,440.85,14141.19892519,12.35686671
2014-09-25,408.76,423.9,400.0,423.57,15016.869054,13.21049144
2014-09-26,403.57,414.35,396.53,410.0,9921.11699487,47.85118349
2014-09-27,401.77,408.99,396.57,405.08,5472.59979258,10.4705779
2014-09-28,375.35,403.99,368.9,399.16,16139.76492826,10.76874401
2014-09-29,374.2,386.03,365.2,375.35,20026.50713044,12.19074481
2014-09-30,391.09,397.75,371.8,374.17,14289.95929522,12.1265494
2014-10-01,384.86,393.79,377.01,389.56,13037.59844952,12.91355722
2014-10-02,374.68,385.82,372.0,384.85,10414.19712293,11.24874892
2014-10-03,358.74,378.11,353.75,376.29,20408.97505396,12.07576762
2014-10-04,326.21,365.07,322.04,358.71,28981.80406599,12.57120078
2014-10-05,323.52,339.43,275.0,326.24,61726.3716087,11.89447047
2014-10-06,328.59,347.0,295.89,322.82,69537.66216756,12.61174465
2014-10-07,334.8,336.99,312.37,328.56,22961.89001301,13.36032911
2014-10-08,355.73,359.0,326.93,334.8,28614.8310651,12.53986648
2014-10-09,364.01,395.55,349.0,355.73,47817.25004767,13.90439876
2014-10-10,360.89,380.08,351.1,364.01,20543.27563738,13.00507017
2014-10-11,362.0,368.06,352.1,360.85,9973.2687058,10.38153171
2014-10-12,378.11,383.6,354.71,362.77,14250.47171152,11.01613637
2014-10-13,392.6,405.0,368.07,378.48,26083.74635605,13.1040355
2014-10-14,403.38,417.99,390.48,392.99,24822.16245713,13.26556263
2014-10-15,394.52,404.32,385.92,402.01,19147.69042041,12.55077471
2014-10-16,383.95,399.0,370.1,394.52,22776.51542094,12.15888547
2014-10-17,383.65,386.0,370.96,384.19,10507.82628734,11.70451158
2014-10-18,390.58,397.29,377.0,383.2,7074.8254279,10.35069092
2014-10-19,387.53,394.25,385.0,390.59,3242.37367978,10.55272153
2014-10-20,381.21,390.65,376.2,389.06,12081.79942479,12.95595559
2014-10-21,385.81,393.55,378.98,381.0,7953.32305008,13.01537323
2014-10-22,382.04,388.87,380.0,385.79,8315.65019597,12.67184925
2014-10-23,357.18,384.55,352.4,382.05,21058.44056541,12.79445941
2014-10-24,358.86,363.71,344.34,356.81,15639.50451721,12.35002581
2014-10-25,348.69,359.1,341.22,358.78,11095.79913905,11.10930101
2014-10-26,355.18,363.0,344.5,348.69,7916.85437019,11.22128422
2014-10-27,350.0,358.65,349.21,355.19,9540.67167766,13.52589194
2014-10-28,356.96,359.5,350.09,351.03,7003.9364508,13.36919791
2014-10-29,335.7,355.99,333.33,355.71,13256.25448124,14.27478919
2014-10-30,346.14,352.83,332.99,336.37,14119.76518683,13.86147032
2014-10-31,337.99,347.96,335.5,346.14,7525.75724528,12.88146038
2014-11-01,324.7,339.47,316.61,337.99,14970.5578556,12.57724969
2014-11-02,324.36,329.0,318.24,324.55,8335.4168615,12.64623465
2014-11-03,325.5,333.99,322.74,324.23,11276.27248027,16.58571291
2014-11-04,330.22,332.9,320.0,326.45,13703.07796895,13.52152956
2014-11-05,338.38,344.17,328.8,329.96,15373.39989187,13.39815386
2014-11-06,349.99,353.1,336.27,338.37,14288.79665307,14.41971427
2014-11-07,342.16,352.15,340.4,349.99,7243.12542476,13.41908085
2014-11-08,345.39,347.75,340.6,342.16,3771.0324892,10.78458677
2014-11-09,364.77,366.35,343.4,346.19,10537.15947888,15.0455737
2014-11-10,366.43,377.77,357.3,365.37,19273.07459974,13.42372982
2014-11-11,370.65,371.52,360.28,366.43,7702.42181852,13.37416163
2014-11-12,426.63,434.8,369.85,370.09,44040.4020956,15.1220236
2014-11-13,420.93,453.92,381.55,426.64,49884.51198201,14.39117594
2014-11-14,399.98,420.3,382.95,417.85,21657.71043489,13.15059241
