timestamp,Close,High,Low,Open,Volume,metric
2021-02-20,55936.04,57553.81,54000.0,56000.59,5187.25046252,0.0
2021-02-20,55936.04,57553.81,54000.0,56000.59,5187.25046252,0.0
2021-02-21,57492.91,58354.14,55537.99,55919.75,3562.96950963,0.0
2021-02-21,57492.91,58354.14,55537.99,55919.75,3562.96950963,0.0
2021-02-22,54173.65,57564.19,47400.0,57485.74,17002.83273081,2251.918401000001
2021-02-22,54173.65,57564.19,47400.0,57485.74,17002.83273081,2251.918401000001
2021-02-23,48887.93,54196.58,44845.72,54173.64,17766.39814895,1031.3899999999994
2021-02-23,48887.93,54196.58,44845.72,54173.64,17766.39814895,1031.3899999999994
2021-02-24,49754.0,51459.51,47000.0,48927.33,8774.36674339,327.08699999999953
2021-02-24,49754.0,51459.51,47000.0,48927.33,8774.36674339,327.08699999999953
2021-02-25,47088.58,52079.16,46723.0,49715.13,7920.69294708,417.0413000000008
2021-02-25,47088.58,52079.16,46723.0,49715.13,7920.69294708,417.0413000000008
2021-02-26,46314.83,48476.62,44151.97,47070.18,8126.22740854,151.76499999999942
2021-02-26,46314.83,48476.62,44151.97,47070.18,8126.22740854,151.76499999999942
2021-02-27,46109.98,48365.31,45050.0,46324.15,3071.56836645,0.0
2021-02-27,46109.98,48365.31,45050.0,46324.15,3071.56836645,0.0
2021-02-28,45240.96,46659.88,43021.0,46142.1,6668.91811403,0.0
2021-02-28,45240.96,46659.88,43021.0,46142.1,6668.91811403,0.0
2021-03-01,49629.33,49831.52,45020.25,45261.56,8512.7594378,457.8109999999997
2021-03-01,49629.33,49831.52,45020.25,45261.56,8512.7594378,457.8109999999997
2021-03-02,48516.35,50250.0,47069.52,49641.89,4945.78880692,467.52200000000084
2021-03-02,48516.35,50250.0,47069.52,49641.89,4945.78880692,467.52200000000084
2021-03-03,50379.68,52652.82,48168.45,48438.0,6151.4871525,152.8760000000002
2021-03-03,50379.68,52652.82,48168.45,48438.0,6151.4871525,152.8760000000002
2021-03-04,48360.5,51817.54,47500.0,50376.05,5641.61213573,58.05199999999968
2021-03-04,48360.5,51817.54,47500.0,50376.05,5641.61213573,58.05199999999968
2021-03-05,48739.21,49471.24,46294.0,48353.09,5219.24690875,93.73599999999897
2021-03-05,48739.21,49471.24,46294.0,48353.09,5219.24690875,93.73599999999897
2021-03-06,48904.63,49200.0,47082.29,48774.67,2141.06029528,0.0
2021-03-06,48904.63,49200.0,47082.29,48774.67,2141.06029528,0.0
2021-03-07,50967.3,51477.53,48933.12,48933.12,2818.44991057,0.0
2021-03-07,50967.3,51477.53,48933.12,48933.12,2818.44991057,0.0
2021-03-08,52427.8,52427.8,49316.98,50952.55,4419.56113432,265.51650000000154
2021-03-08,52427.8,52427.8,49316.98,50952.55,4419.56113432,265.51650000000154
2021-03-09,54929.02,54939.26,51857.0,52427.8,5428.89224399,446.8837999999996
2021-03-09,54929.02,54939.26,51857.0,52427.8,5428.89224399,446.8837999999996
2021-03-10,55852.29,57402.89,53010.0,54927.29,6916.27818124,309.34399999999914
2021-03-10,55852.29,57402.89,53010.0,54927.29,6916.27818124,309.34399999999914
2021-03-11,57772.09,58155.99,54269.0,55918.09,6640.48776529,210.09300000000076
2021-03-11,57772.09,58155.99,54269.0,55918.09,6640.48776529,210.09300000000076
2021-03-12,57271.04,58098.5,55011.0,57847.92,5232.31057076,450.825499999999
2021-03-12,57271.04,58098.5,55011.0,57847.92,5232.31057076,450.825499999999
2021-03-13,61165.19,61781.83,56080.96,57297.67,6187.83400169,0.0
2021-03-13,61165.19,61781.83,56080.96,57297.67,6187.83400169,0.0
2021-03-14,59016.39,61700.0,58959.57,61177.03,3274.12215493,0.0
2021-03-14,59016.39,61700.0,58959.57,61177.03,3274.12215493,0.0
2021-03-15,55644.37,60595.13,54555.0,58956.9,7725.21404982,436.3767000000007
2021-03-15,55644.37,60595.13,54555.0,58956.9,7725.21404982,436.3767000000007
2021-03-16,56908.34,56950.0,53221.0,55616.42,7733.22669474,30.23999999999978
2021-03-16,56908.34,56950.0,53221.0,55616.42,7733.22669474,30.23999999999978
2021-03-17,58901.8,58968.8,54124.0,56928.38,5840.07702599,188.32639999999992
2021-03-17,58901.8,58968.8,54124.0,56928.38,5840.07702599,188.32639999999992
2021-03-18,57648.05,60083.25,57000.0,58939.73,5516.46389423,302.78880000000026
2021-03-18,57648.05,60083.25,57000.0,58939.73,5516.46389423,302.78880000000026
2021-03-19,58072.0,59450.95,56279.34,57648.01,3523.48233151,109.08779999999933
2021-03-19,58072.0,59450.95,56279.34,57648.01,3523.48233151,109.08779999999933
2021-03-20,58138.39,59957.0,57815.61,58029.94,2382.94564802,0.0
2021-03-20,58138.39,59957.0,57815.61,58029.94,2382.94564802,0.0
2021-03-21,57381.79,58632.52,55500.0,58072.87,3628.79780904,0.0
2021-03-21,57381.79,58632.52,55500.0,58072.87,3628.79780904,0.0
2021-03-22,54070.92,58461.78,53715.0,57410.54,6566.96696309,213.91420000000107
2021-03-22,54070.92,58461.78,53715.0,57410.54,6566.96696309,213.91420000000107
2021-03-23,54361.57,55866.44,52933.03,54117.71,4996.46365198,250.6924999999992
2021-03-23,54361.57,55866.44,52933.03,54117.71,4996.46365198,250.6924999999992
2021-03-24,52287.52,57207.33,51638.76,54360.07,6867.5643368,33.910400000000664
2021-03-24,52287.52,57207.33,51638.76,54360.07,6867.5643368,33.910400000000664
2021-03-25,51326.11,53271.59,50360.0,52281.77,6682.61740401,49.090000000000146
2021-03-25,51326.11,53271.59,50360.0,52281.77,6682.61740401,49.090000000000146
2021-03-26,55081.37,55114.86,51263.38,51292.65,4874.25111496,146.67749999999978
2021-03-26,55081.37,55114.86,51263.38,51292.65,4874.25111496,146.67749999999978
2021-03-27,55839.42,56686.15,53948.35,55081.26,2609.96757961,0.0
2021-03-27,55839.42,56686.15,53948.35,55081.26,2609.96757961,0.0
2021-03-28,55790.92,56573.04,54677.51,55817.85,2073.4491914,0.0
2021-03-28,55790.92,56573.04,54677.51,55817.85,2073.4491914,0.0
2021-03-29,57600.1,58402.68,54892.42,55790.28,5360.42566319,341.3253000000004
2021-03-29,57600.1,58402.68,54892.42,55790.28,5360.42566319,341.3253000000004
2021-03-30,58760.59,59388.66,57011.0,57623.66,3392.33861916,365.2039999999997
2021-03-30,58760.59,59388.66,57011.0,57623.66,3392.33861916,365.2039999999997
2021-03-31,58782.58,59816.17,56713.45,58767.75,4595.25252072,578.5679999999993
2021-03-31,58782.58,59816.17,56713.45,58767.75,4595.25252072,578.5679999999993
2021-04-01,58728.53,59490.0,57935.42,58789.96,2786.58091029,287.59500000000116
2021-04-01,58728.53,59490.0,57935.42,58789.96,2786.58091029,287.59500000000116
2021-04-02,59003.6,60103.04,58450.0,58744.0,2564.6000207,0.0
2021-04-02,59003.6,60103.04,58450.0,58744.0,2564.6000207,0.0
2021-04-03,57064.42,59801.39,56922.0,58967.61,1663.26835296,0.0
2021-04-03,57064.42,59801.39,56922.0,58967.61,1663.26835296,0.0
2021-04-04,58212.18,58501.0,56466.25,57064.13,1440.63181986,0.0
2021-04-04,58212.18,58501.0,56466.25,57064.13,1440.63181986,0.0
2021-04-05,59125.0,59280.0,56800.0,58213.69,2402.43713513,247.59699999999793
2021-04-05,59125.0,59280.0,56800.0,58213.69,2402.43713513,247.59699999999793
2021-04-06,58018.3,59473.9,57216.0,59135.36,2711.39784733,116.9230000000025
2021-04-06,58018.3,59473.9,57216.0,59135.36,2711.39784733,116.9230000000025
2021-04-07,55932.83,58668.0,55441.93,58024.9,5454.57661606,-3.656000000002677
2021-04-07,55932.83,58668.0,55441.93,58024.9,5454.57661606,-3.656000000002677
2021-04-08,58096.6,58145.49,55680.4,55912.38,4586.80685854,43.44800000000032
2021-04-08,58096.6,58145.49,55680.4,55912.38,4586.80685854,43.44800000000032
2021-04-09,58109.56,58890.25,57657.43,58066.18,2660.64809651,146.5709999999999
2021-04-09,58109.56,58890.25,57657.43,58066.18,2660.64809651,146.5709999999999
2021-04-10,59766.93,61222.22,57870.0,58129.02,3917.95081704,0.0
2021-04-10,59766.93,61222.22,57870.0,58129.02,3917.95081704,0.0
2021-04-11,59979.26,60679.0,59165.15,59773.19,1822.72044967,0.0
2021-04-11,59979.26,60679.0,59165.15,59773.19,1822.72044967,0.0
2021-04-12,59831.66,61234.56,59361.11,59972.26,3707.43645474,85.31110000000263
2021-04-12,59831.66,61234.56,59361.11,59972.26,3707.43645474,85.31110000000263
2021-04-13,63564.48,63769.0,59780.0,59814.87,5711.52676941,394.9969999999994
2021-04-13,63564.48,63769.0,59780.0,59814.87,5711.52676941,394.9969999999994
2021-04-14,62986.09,64895.22,61327.0,63605.69,6002.89354304,347.8139999999985
2021-04-14,62986.09,64895.22,61327.0,63605.69,6002.89354304,347.8139999999985
2021-04-15,63239.19,63855.37,61998.9,62954.2,3433.44934498,488.8140000000021
2021-04-15,63239.19,63855.37,61998.9,62954.2,3433.44934498,488.8140000000021
2021-04-16,61436.24,63580.4,60042.04,63247.24,5778.81668659,167.16200000000026
2021-04-16,61436.24,63580.4,60042.04,63247.24,5778.81668659,167.16200000000026
2021-04-17,60032.29,62596.48,59676.67,61436.23,3091.48365756,0.0
2021-04-17,60032.29,62596.48,59676.67,61436.23,3091.48365756,0.0
2021-04-18,56280.6,60433.81,51541.16,60048.82,12869.85937399,0.0
2021-04-18,56280.6,60433.81,51541.16,60048.82,12869.85937399,0.0
2021-04-19,55694.55,57633.0,54252.88,56260.83,5791.23906226,55.623999999999796
