timestamp,Close,High,Low,Open,Volume,metric
2012-03-15,5.39,5.43,5.27,5.27,633.16784947,6163
2012-03-16,5.26,5.41,5.26,5.3,157.69794429,6782
2012-03-17,5.42,5.42,5.38,5.38,143.87332861,6706
2012-03-18,5.25,5.42,5.24,5.41,412.66352117,5879
2012-03-19,4.83,5.37,4.83,5.24,415.19375675,6509
2012-03-20,4.79,4.97,4.79,4.82,279.75591707,6674
2012-03-21,4.96,4.96,4.9,4.9,9.32862903,6842
2012-03-22,4.91,4.98,4.72,4.86,396.4109947,6429
2012-03-23,4.78,4.89,4.6,4.73,393.13018484,6030
2012-03-24,4.83,4.83,4.62,4.72,191.53850932,6191
2012-03-25,4.54,4.84,4.54,4.61,15.47357192,6055
2012-03-26,4.73,4.75,4.54,4.6,64.76455997,6468
2012-03-27,4.84,4.97,4.54,4.54,369.59079623,6510
2012-03-28,4.93,4.95,4.72,4.75,418.64896346,7089
2012-03-29,4.84,4.93,4.77,4.93,110.39370311,7377
2012-03-30,4.88,4.91,4.76,4.81,161.39879423,6674
2012-03-31,4.9,4.92,4.89,4.9,158.37378321,6022
2012-04-01,4.89,4.89,4.77,4.89,308.5058652,5421
2012-04-02,5.04,5.04,4.78,4.8,888.57861157,6356
2012-04-03,4.99,5.04,4.86,5.04,244.30290125,7606
2012-04-04,5.01,5.01,4.86,4.92,305.43564088,7006
2012-04-05,5.0,5.04,4.89,4.99,400.86488523,6911
2012-04-06,4.99,4.99,4.81,4.9,725.95771755,6563
2012-04-07,4.7,4.94,4.7,4.94,228.65562961,5951
2012-04-08,4.76,4.8,4.69,4.8,177.21795867,5765
2012-04-09,4.75,4.85,4.7,4.7,158.55832457,6471
2012-04-10,4.8,4.87,4.75,4.75,314.81763742,8321
2012-04-11,4.92,4.92,4.78,4.86,425.60463177,7717
2012-04-12,4.93,4.93,4.73,4.87,756.79455183,8163
2012-04-13,4.93,4.95,4.81,4.88,1102.2658949,6918
2012-04-14,4.96,5.01,4.94,4.94,544.64998903,7888
2012-04-15,4.99,4.99,4.92,4.96,114.97408628,7264
2012-04-16,4.98,4.98,4.93,4.93,487.00754874,8427
2012-04-17,4.98,4.99,4.95,4.99,282.51538718,7670
2012-04-18,5.16,5.18,4.98,4.98,839.9317501,8450
2012-04-19,5.13,5.18,5.06,5.17,562.65170962,7743
2012-04-20,5.38,5.38,5.09,5.15,372.83588987,8131
2012-04-21,5.24,5.43,5.19,5.4,301.94356518,7047
2012-04-22,5.17,5.25,5.17,5.24,139.56864263,6214
2012-04-23,5.0,5.25,5.0,5.2,947.46097438,6969
2012-04-24,5.08,5.15,4.98,4.99,1975.83110589,7522
2012-04-25,5.14,5.14,4.86,5.12,1634.21397671,7430
2012-04-26,4.98,5.12,4.86,5.1,762.130218,9944
2012-04-27,5.04,5.08,4.99,5.03,718.01401093,7060
2012-04-28,4.91,5.07,4.85,5.07,205.02552687,7275
2012-04-29,4.91,4.96,4.81,4.92,62.87862749,7550
2012-04-30,5.0,5.02,4.87,4.92,490.58077756,9234
2012-05-01,4.97,5.04,4.86,4.94,831.74622588,10038
2012-05-02,5.06,5.15,5.01,5.01,495.3171434,9828
2012-05-03,5.1,5.13,5.05,5.06,645.08940157,13845
2012-05-04,5.07,5.15,5.07,5.1,776.04276349,13937
2012-05-05,5.04,5.11,5.04,5.09,415.56904636,12831
2012-05-06,5.08,5.1,5.02,5.06,1234.04605556,10986
2012-05-07,5.05,5.08,4.97,5.05,874.47864459,18077
2012-05-08,5.02,5.08,4.99,5.06,640.55868732,17543
2012-05-09,5.02,5.08,5.01,5.02,350.28159466,17079
2012-05-10,4.87,5.04,4.87,5.02,907.11429341,11653
2012-05-11,4.95,4.97,4.87,4.97,413.82665677,18918
2012-05-12,4.91,4.97,4.91,4.95,219.33389116,18198
2012-05-13,4.94,4.95,4.94,4.95,395.46296566,14597
2012-05-14,4.93,4.99,4.88,4.93,718.72911768,28210
2012-05-15,4.95,5.01,4.9,4.95,600.99596383,22105
2012-05-16,5.04,5.04,4.98,5.0,178.0332215,17957
2012-05-17,5.02,5.03,5.01,5.02,611.21283218,16819
2012-05-18,5.07,5.07,5.03,5.03,912.52426975,24336
2012-05-19,5.07,5.08,5.05,5.08,168.0059752,35255
2012-05-20,5.03,5.08,5.03,5.03,26.40212653,31322
2012-05-21,5.08,5.09,5.01,5.04,354.05739561,31478
2012-05-22,5.03,5.07,5.0,5.05,678.06758546,23365
2012-05-23,5.1,5.1,5.02,5.02,558.15131265,27302
2012-05-24,5.12,5.12,5.04,5.08,904.74009563,26464
2012-05-25,5.08,5.1,5.08,5.09,274.91026252,28878
2012-05-26,5.07,5.09,5.06,5.08,388.70621698,23137
2012-05-27,5.07,5.08,5.0,5.08,913.52967246,26288
2012-05-28,5.07,5.08,5.07,5.08,180.68383317,29746
2012-05-29,5.11,5.12,4.95,5.07,1341.51430437,29690
2012-05-30,5.14,5.14,5.07,5.07,748.4016813,25449
2012-05-31,5.17,5.17,5.1,5.14,1102.63991433,20875
2012-06-01,5.22,5.24,5.16,5.17,473.66441064,26917
2012-06-02,5.19,5.21,5.17,5.2,192.43478463,12640
2012-06-03,5.19,5.2,5.19,5.19,14.33475413,33448
2012-06-04,5.22,5.24,5.14,5.18,1359.1183093,45783
2012-06-05,5.37,5.49,5.22,5.22,929.19495142,44217
2012-06-06,5.41,5.49,5.37,5.39,770.84630967,15784
2012-06-07,5.53,5.53,5.4,5.41,1412.87520676,33064
2012-06-08,5.61,5.63,5.46,5.48,1397.44902146,23756
2012-06-09,5.48,5.62,5.47,5.6,353.65603433,32879
2012-06-10,5.42,5.54,5.42,5.54,270.95117635,40555
2012-06-11,5.52,5.57,5.4,5.48,667.67216608,32391
2012-06-12,5.71,5.9,5.53,5.57,9330.40796353,18087
2012-06-13,5.86,6.0,5.71,5.77,1690.19740728,56644
2012-06-14,5.9,5.91,5.79,5.86,3236.5087261,61782
2012-06-15,6.42,6.42,5.56,5.88,2041.44728739,54827
2012-06-16,6.41,6.52,6.12,6.41,1010.13937541,43126
2012-06-17,6.19,6.47,6.13,6.41,424.19045736,43745
2012-06-18,6.06,6.34,5.98,6.13,2483.09865301,38896
2012-06-19,6.46,6.49,6.13,6.13,1389.04883704,35815
2012-06-20,6.64,6.65,6.26,6.4,2075.98456732,32101
2012-06-21,6.64,6.69,6.64,6.66,480.84201914,26646
2012-06-22,6.59,6.67,6.48,6.64,963.16079856,23427
2012-06-23,6.45,6.61,6.33,6.6,1137.14132849,22139
2012-06-24,6.4,6.45,6.35,6.35,599.17294991,22261
2012-06-25,6.26,6.35,6.11,6.35,1956.72821549,28559
2012-06-26,6.41,6.46,6.17,6.26,2273.09860085,30086
2012-06-27,6.49,6.68,6.34,6.41,11231.77828715,30712
2012-06-28,6.5,6.54,5.99,6.49,4266.15056833,26385
2012-06-29,6.52,6.63,6.49,6.5,8127.55500191,22731
2012-06-30,6.61,6.61,6.5,6.58,828.05206012,22486
2012-07-01,6.52,6.62,6.52,6.6,332.44372303,19134
2012-07-02,6.61,6.64,6.52,6.55,1792.23613156,24995
2012-07-03,6.44,6.66,6.4,6.61,1936.3905711,22507
2012-07-04,6.44,6.55,6.36,6.44,2014.68873242,23014
2012-07-05,6.6,6.66,6.52,6.52,1406.97193178,21499
2012-07-06,6.59,6.6,6.39,6.59,1662.61510481,23761
2012-07-07,6.79,6.79,6.56,6.6,1408.4798228,25449
2012-07-08,6.73,6.8,6.45,6.8,830.37090436,20646
2012-07-09,6.94,6.99,6.55,6.77,1751.75552753,24966
2012-07-10,7.08,7.13,6.95,6.95,1495.1442887,34930
2012-07-11,7.14,7.15,7.04,7.08,751.66207543,31116
2012-07-12,7.59,7.59,7.1,7.15,2325.83757492,24153
2012-07-13,7.59,7.69,7.46,7.6,1204.54573744,24393
2012-07-14,7.55,7.58,7.44,7.58,717.31461971,22626
2012-07-15,7.57,7.57,7.4,7.55,322.39208253,26205
2012-07-16,8.3,8.3,7.14,7.57,3680.08259313,31229
2012-07-17,8.55,8.8,7.7,8.3,3658.89689036,35029
2012-07-18,9.0,9.15,8.36,8.5,2613.84283038,32433
2012-07-19,8.76,9.2,8.76,9.06,2512.84139938,30900
2012-07-20,8.44,8.76,7.93,8.76,1378.66512931,36646
2012-07-21,8.74,8.91,8.2,8.52,2380.64465914,34452
2012-07-22,8.42,8.8,8.3,8.74,1483.54734476,34705
2012-07-23,8.59,8.88,8.1,8.42,2585.86162064,32557
2012-07-24,8.61,8.8,8.25,8.59,1298.89850451,28208
2012-07-25,8.64,8.64,8.24,8.59,1795.45977381,27167
2012-07-26,8.75,8.83,8.45,8.64,837.67858918,30538
2012-07-27,8.83,8.91,8.76,8.76,687.49671529,26977
2012-07-28,8.88,9.0,8.78,8.83,1498.92603223,35077
2012-07-29,8.71,8.79,8.7,8.79,590.37066164,34317
2012-07-30,9.0,9.0,8.54,8.7,2423.61350598,34219
2012-07-31,9.28,9.28,8.92,9.0,1324.42575089,41377
2012-08-01,9.45,9.5,8.9,9.28,2419.60607326,30404
2012-08-02,10.44,10.52,9.4,9.45,2209.70926083,33046
2012-08-03,10.79,12.0,10.1,10.4,2419.4134313,27618
2012-08-04,10.51,11.2,10.5,10.96,635.36838136,28854
2012-08-05,10.71,10.93,10.29,10.93,1906.7619071,33144
2012-08-06,10.84,10.99,10.43,10.71,2070.07812125,35260
2012-08-07,10.75,10.87,10.72,10.86,1039.03555,29439
2012-08-08,10.99,11.04,10.7,10.75,2746.09461909,40002
2012-08-09,11.0,12.49,10.79,11.0,2432.99473283,29772
2012-08-10,11.32,11.5,10.9,11.0,2554.43905578,28219
2012-08-11,11.38,11.4,11.25,11.32,358.81692698,32971
2012-08-12,11.49,11.69,11.34,11.4,838.43263007,34477
2012-08-13,11.89,11.98,11.4,11.42,3499.58597117,48712
2012-08-14,12.25,12.3,11.81,11.9,1925.97314893,34349
2012-08-15,13.01,13.2,12.13,12.13,1592.26779358,52802
2012-08-16,13.42,13.5,12.75,13.14,1529.32907411,46323
2012-08-17,12.5,16.41,11.5,13.49,4868.27886465,40416
2012-08-18,11.54,12.99,11.11,12.64,2511.36721759,37011
2012-08-19,8.06,11.86,7.1,11.86,5427.25152631,36769
2012-08-20,10.05,10.33,7.86,8.09,3382.49965273,35663
2012-08-21,10.18,10.51,9.53,9.79,3384.91944343,42242
2012-08-22,9.96,10.71,9.75,9.99,8193.33129544,37718
2012-08-23,10.02,10.19,9.78,9.96,2710.255412,31653
2012-08-24,10.37,10.51,9.83,10.03,4170.89273973,32127
2012-08-25,10.57,10.58,10.14,10.45,581.27122837,33301
2012-08-26,10.31,10.62,10.2,10.57,1412.06354452,29341
2012-08-27,10.78,11.93,10.31,10.31,4283.77447562,32951
2012-08-28,11.0,11.21,10.63,10.9,2970.10121301,29687
2012-08-29,10.78,11.05,10.49,11.0,4768.86011118,34041
2012-08-30,10.65,10.91,10.51,10.81,1513.88396985,33760
2012-08-31,10.16,10.8,9.69,10.65,2915.12925668,40484
2012-09-01,9.91,10.2,9.85,10.2,665.20204584,40613
2012-09-02,10.18,10.18,9.49,10.07,1340.45182161,33424
2012-09-03,10.55,10.55,9.95,10.17,1166.65101376,38081
2012-09-04,10.36,10.5,10.14,10.36,2649.65990947,39793
2012-09-05,10.99,10.99,10.12,10.38,1870.38903071,40955
2012-09-06,11.02,11.15,10.68,10.9,3296.23211519,42619
2012-09-07,11.03,11.1,10.83,11.03,1351.7701121,33315
2012-09-08,10.97,11.11,10.3,10.98,1355.12940957,31028
2012-09-09,10.98,11.04,10.84,10.97,1216.12471856,31305
2012-09-10,10.95,11.08,10.74,10.85,2492.06090795,33482
2012-09-11,11.04,11.04,10.38,10.95,4794.96358934,38080
2012-09-12,11.14,11.14,10.75,11.04,2414.68753316,27941
2012-09-13,11.3,11.42,10.98,11.17,2138.98077281,28895
2012-09-14,11.5,11.7,11.05,11.26,2127.29435418,35956
2012-09-15,11.63,11.65,11.35,11.6,594.79395476,27104
2012-09-16,11.75,11.8,11.53,11.63,1287.40625221,28254
2012-09-17,11.85,11.88,11.58,11.75,689.94090289,24278
2012-09-18,11.91,12.28,11.67,11.85,3735.01772907,32654
2012-09-19,12.32,12.5,11.9,11.9,1251.58348152,32090
2012-09-20,12.28,12.66,12.28,12.44,767.93391028,31130
2012-09-21,12.19,12.35,12.01,12.29,1990.3901719,30178
2012-09-22,11.97,12.25,11.97,12.14,818.04702569,21857
2012-09-23,11.99,12.11,11.79,12.11,1084.46274346,27841
2012-09-24,11.9,11.99,11.69,11.99,1523.1995401,29037
2012-09-25,11.75,12.18,11.56,11.9,3057.44986023,24038
2012-09-26,12.2,12.2,11.53,11.8,3038.10509727,32273
2012-09-27,12.22,12.38,11.84,12.2,3306.14546315,28186
2012-09-28,12.28,12.28,11.53,12.21,2842.62287799,32610
2012-09-29,12.28,12.28,12.12,12.28,584.15406141,23824
2012-09-30,12.22,12.28,12.17,12.2,173.21424584,20509
2012-10-01,12.14,12.27,11.6,12.21,3151.92775768,24596
2012-10-02,12.64,12.7,12.14,12.2,4634.41770999,32732
2012-10-03,12.9,12.99,12.45,12.63,4948.45567245,26536
2012-10-04,12.57,12.9,12.51,12.9,3211.88600053,32484
2012-10-05,12.5,12.7,11.5,12.61,5459.56068828,36235
2012-10-06,12.39,12.6,12.06,12.51,1640.41684963,32517
2012-10-07,11.71,12.45,11.52,12.39,3262.84750727,34601
2012-10-08,11.62,11.99,10.42,11.7,2885.95781205,38033
2012-10-09,11.99,12.26,11.52,11.62,1933.93908899,35308
2012-10-10,12.24,12.25,11.79,11.85,2369.71836117,31077
2012-10-11,12.09,12.13,11.58,12.1,2349.86047287,27546
2012-10-12,11.9,12.1,11.81,11.95,735.71660723,28544
2012-10-13,11.85,12.0,11.81,11.9,486.61590663,32942
2012-10-14,11.79,11.9,11.79,11.85,336.21764746,27287
2012-10-15,11.66,11.84,11.03,11.78,3425.95800654,30829
2012-10-16,11.92,11.94,11.17,11.8,1004.49967705,34378
2012-10-17,11.88,11.97,11.15,11.79,3020.89053734,31671
2012-10-18,11.8,11.9,11.55,11.9,1277.75425699,28100
2012-10-19,11.67,11.84,11.5,11.75,10149.00152833,25218
2012-10-20,11.6,11.7,11.53,11.65,704.85501096,30284
2012-10-21,11.32,11.68,11.29,11.6,2048.2603274,40672
2012-10-22,11.49,11.57,11.27,11.54,1913.11800635,42997
2012-10-23,11.58,11.7,11.25,11.5,2717.11005347,31901
2012-10-24,11.4,11.62,11.01,11.38,3180.17696523,32032
2012-10-25,10.55,11.39,10.4,11.39,3077.54063611,26855
2012-10-26,10.0,10.84,9.68,10.46,2384.64651222,21762
