timestamp,Close,High,Low,Open,Volume,metric
2011-10-11,4.1,4.1,3.98,3.98,78.08,-0.875867627169836
2011-10-12,3.93,3.99,3.93,3.95,79.523525,-0.8698839615763351
2011-10-13,3.97,3.97,3.93,3.93,109.621766,-0.8731399978631541
2011-10-14,4.05,4.05,4.05,4.05,96.97751266,-0.8749650712599351
2011-10-15,4.05,4.05,4.05,4.05,0.0,-0.879351549417926
2011-10-16,4.05,4.05,4.05,4.05,0.0,-0.887994407113964
2011-10-17,3.92,3.92,3.92,3.92,10.24,-0.9199092202467791
2011-10-18,3.92,3.92,3.92,3.92,0.0,-0.9244598536349321
2011-10-19,3.92,3.92,3.92,3.92,0.0,-0.929070903266469
2011-10-20,2.24,2.29,2.22,2.22,61.972332,-0.9263823834219381
2011-10-21,2.27,2.27,2.22,2.22,41.46334066,-0.919655854534369
2011-10-22,2.27,2.27,2.27,2.27,0.0,-0.901590470602015
2011-10-23,2.27,2.27,2.27,2.27,0.0,-0.9007766349923211
2011-10-24,2.92,2.99,2.92,2.99,64.54,-0.9204105014295071
2011-10-25,2.72,2.72,2.66,2.66,130.29932366,-0.9130382259777531
2011-10-26,2.69,3.0,2.67,2.72,268.26897266,-0.913057090190553
2011-10-27,2.69,2.69,2.69,2.69,0.0,-0.9046825018242961
2011-10-28,4.2,4.36,3.07,3.07,118.37787266,-0.900133651721692
2011-10-29,3.95,4.4,3.69,3.69,88.432425,-0.888123408369729
2011-10-30,3.5,3.85,3.2,3.85,116.381395,-0.897710060224793
2011-10-31,3.3,3.55,3.2,3.25,68.99404308,-0.898297907764651
2011-11-01,3.33,3.33,3.32,3.32,38.7771206,-0.9008057402517281
2011-11-02,3.33,3.33,3.33,3.33,0.0,-0.8979860995713681
2011-11-03,3.33,3.33,3.33,3.33,0.0,-0.9010647809046091
2011-11-04,3.55,3.55,3.21,3.27,117.08103867,-0.9042016747947991
2011-11-05,3.0,3.21,3.0,3.21,103.512,-0.906802271133847
2011-11-06,2.95,2.95,2.95,2.95,203.388,-0.90720149222234
2011-11-07,2.95,2.95,2.95,2.95,0.0,-0.9057484357334891
2011-11-08,3.08,3.08,3.08,3.08,47.47212389,-0.9045078916563101
2011-11-09,3.3,3.3,3.09,3.09,58.86052015,-0.9075639090599661
2011-11-10,3.3,3.3,2.95,3.25,121.66777314,-0.910714724143145
2011-11-11,3.3,3.3,3.3,3.3,65.434,-0.9036349042845191
2011-11-12,3.35,3.35,3.35,3.35,2.79,-0.904968575589941
2011-11-13,3.35,3.35,3.35,3.35,29.48955224,-0.9060659397694181
2011-11-14,2.47,2.95,2.47,2.95,183.4,-0.9328338035116771
2011-11-15,2.5,3.0,2.5,2.99,97.3416118,-0.9271197746116471
2011-11-16,3.0,3.0,2.51,2.51,5.61666667,-0.9194887590649451
2011-11-17,2.99,3.0,2.5,3.0,17.01862876,-0.9294551598907841
2011-11-18,2.5,2.79,2.5,2.5,88.44,-0.935693608065547
2011-11-19,2.43,2.5,2.43,2.5,48.87212355,-0.9310406159806611
2011-11-20,2.37,2.37,2.37,2.37,11.0,-0.9310268989284171
2011-11-21,2.25,3.0,2.25,2.45,290.52677579,-0.9282210954878071
2011-11-22,2.59,2.59,2.46,2.53,328.49334593,-0.9270423695927381
2011-11-23,2.59,2.59,2.59,2.59,0.0,-0.926882467955157
2011-11-24,3.0,3.0,2.54,2.54,9.1446088,-0.923885948072894
2011-11-25,2.75,15.0,2.5,2.5,179.78726599,-0.9218265080669361
2011-11-26,2.77,2.77,2.77,2.77,10.09025271,-0.9225565015933481
2011-11-27,2.77,2.77,2.77,2.77,0.0,-0.9223387389353951
2011-11-28,2.66,2.78,2.66,2.67,180.36714898,-0.92013398256245
2011-11-29,2.72,3.23,2.69,2.69,62.46464882,-0.9137724148692601
2011-11-30,3.19,3.19,3.19,3.19,14.53918495,-0.907686276363571
2011-12-01,3.42,3.48,3.3,3.46,233.78003348,-0.9037956631122511
2011-12-02,3.04,3.45,3.04,3.45,131.75704018,-0.9024621475682281
2011-12-03,2.93,2.93,2.93,2.93,0.5,-0.912721640872804
2011-12-04,2.93,2.93,2.93,2.93,0.0,-0.9113299434829311
2011-12-05,2.93,2.99,2.82,2.82,207.3632656,-0.910609654537697
2011-12-06,2.98,3.25,2.89,2.9,216.10928902,-0.9048895653690191
2011-12-07,3.3,3.35,3.05,3.05,233.20920018,-0.9067639081779401
2011-12-08,3.3,3.5,2.95,3.27,115.71772709,-0.9062940661057001
2011-12-09,3.3,3.3,3.3,3.3,0.0,-0.9071227014742541
2011-12-10,3.2,3.2,3.0,3.2,12.284375,-0.9042353403601621
2011-12-11,3.27,3.37,3.17,3.17,157.77889484,-0.8980739540250231
2011-12-12,3.48,3.6,3.37,3.37,75.61897495,-0.9013666187604891
2011-12-13,3.56,3.59,3.25,3.25,66.15055522,-0.8981050329462491
2011-12-14,3.47,3.49,3.42,3.42,90.7647307,-0.9013103466221051
2011-12-15,3.45,3.45,3.39,3.39,102.74202898,-0.8996071154862041
2011-12-16,3.44,3.5,3.25,3.25,84.613001,-0.8994627859688841
2011-12-17,3.44,3.44,3.44,3.44,0.0,-0.8996688291574401
2011-12-18,3.5,3.5,3.25,3.25,17.24285714,-0.8999045534342791
2011-12-19,3.85,3.98,3.5,3.5,134.73429197,-0.889515022915617
2011-12-20,4.55,4.75,4.53,4.75,94.74335338,-0.875180392163827
2011-12-21,4.38,4.38,4.38,4.38,20.89954338,-0.8782835005386731
2011-12-22,4.17,4.19,4.17,4.19,8.53526439,-0.8774640438376491
2011-12-23,4.22,4.35,3.84,3.86,149.49256188,-0.8762555715350001
2011-12-24,4.33,4.33,4.33,4.33,27.22479474,-0.8764681466531961
2011-12-25,4.27,4.32,4.27,4.32,24.182423,-0.867532466906028
2011-12-26,4.33,4.33,4.27,4.27,56.73660508,-0.8742232715177041
2011-12-27,4.29,4.33,4.29,4.33,58.07386739,-0.8712087936735871
2011-12-28,4.3,4.3,4.25,4.29,35.55011655,-0.8688210396047571
2011-12-29,4.5,4.5,4.3,4.3,36.56096221,-0.8693645425313831
2011-12-30,4.21,4.5,4.21,4.26,56.74004969,-0.8668162688150151
2011-12-31,4.58,4.58,4.39,4.39,95.3178781,-0.8519615247674651
2012-01-01,5.0,5.0,4.58,4.58,21.602,-0.8345049689329731
2012-01-02,5.0,5.0,5.0,5.0,19.048,-0.836436928451131
2012-01-03,5.29,5.32,5.14,5.32,88.03728092,-0.846888608103006
2012-01-04,5.57,5.57,4.93,4.93,107.23326023,-0.8248139605947371
2012-01-05,6.65,6.65,5.72,5.72,94.80182926,-0.781062526864095
2012-01-06,6.0,6.9,6.0,6.65,33.88274671,-0.790031487518547
2012-01-07,6.8,6.8,6.8,6.8,0.29585799,-0.786432342031612
2012-01-08,7.0,7.0,6.9,6.9,5.0,-0.7764483940979651
2012-01-09,6.3,6.99,6.23,6.99,66.8693229,-0.801963546285494
2012-01-10,7.14,7.14,6.24,6.24,62.28998018,-0.7977812531127151
2012-01-11,7.0,7.33,6.25,7.14,105.35893402,-0.7836635354404811
2012-01-12,6.51,7.38,6.51,6.95,82.30163181,-0.7868653305835711
2012-01-13,6.6,7.36,6.6,6.8,48.97014484,-0.798915787390286
2012-01-14,6.3,6.5,6.3,6.5,16.836,-0.788365009373419
2012-01-15,7.15,7.15,7.15,7.15,16.6993007,-0.779663039693515
2012-01-16,7.1,7.1,6.2,6.2,12.64929577,-0.7915490302028271
2012-01-17,6.0,6.9,6.0,6.5,80.51400824,-0.8254467444025541
2012-01-18,7.1,7.1,5.99,5.99,133.44676912,-0.814481179480785
2012-01-19,6.22,7.0,5.52,5.52,246.71581895,-0.8007714280683981
2012-01-20,6.95,6.95,6.55,6.9,95.82599863,-0.800190049005148
2012-01-21,6.77,6.77,6.28,6.3,81.41385241,-0.8066800488821471
2012-01-22,6.79,6.83,6.03,6.79,81.27103303,-0.802267704282783
2012-01-23,6.52,6.52,6.0,6.5,94.92062909,-0.801122759052553
2012-01-24,6.55,6.57,6.0,6.52,85.44624147,-0.80349081594614
2012-01-25,6.31,6.86,6.0,6.26,81.1232564,-0.8183012783743341
2012-01-26,5.5,6.3,5.5,6.27,29.91907058,-0.832729183870468
2012-01-27,5.88,6.03,3.8,3.8,92.07999287,-0.8341943191816531
2012-01-28,4.91,4.91,4.91,4.91,0.25,-0.823464376838771
2012-01-29,5.5,5.9,5.3,5.89,9.45484643,-0.831075834135454
2012-01-30,5.58,5.58,5.3,5.3,15.16,-0.827855958611121
2012-01-31,5.3,6.22,3.8,5.7,110.50333334,-0.8276940264765551
2012-02-01,5.88,5.99,5.52,5.53,12.05880628,-0.809548018003525
2012-02-02,6.28,6.28,5.89,5.99,251.00093001,-0.808743009930864
2012-02-03,6.3,6.35,5.93,6.29,155.5524532,-0.813302296819404
2012-02-04,5.94,6.5,5.94,6.35,67.63499409,-0.8158671504394641
2012-02-05,5.6,6.15,5.6,5.93,47.85042396,-0.821775620458952
2012-02-06,5.6,5.9,5.2,5.6,29.17833833,-0.827876233720722
2012-02-07,5.69,5.88,5.5,5.5,165.40541896,-0.8233858891722201
2012-02-08,5.87,5.87,5.66,5.79,83.57202011,-0.824422358348975
2012-02-09,5.89,5.89,5.51,5.52,83.60318875,-0.8169090058303841
2012-02-10,5.88,5.88,5.8,5.88,176.93050375,-0.814485054744001
2012-02-11,5.5,5.71,5.5,5.71,1.8794878,-0.8244060546525951
2012-02-12,5.67,5.78,5.55,5.78,64.8434324,-0.8270967916206711
2012-02-13,5.79,5.79,5.5,5.53,99.78443902,-0.8342919831939271
2012-02-14,4.89,5.8,4.56,5.2,128.34493428,-0.8609990171081151
2012-02-15,4.69,5.08,4.69,4.9,67.78916535,-0.866066844409699
2012-02-16,4.51,4.98,4.15,4.5,115.6239213,-0.866138814398093
2012-02-17,4.67,4.8,4.5,4.67,244.67028923,-0.862164474872651
2012-02-18,4.23,4.73,4.14,4.67,254.39025201,-0.867147163815686
2012-02-19,4.38,4.38,4.3,4.38,92.68354434,-0.8627227980905381
2012-02-20,4.44,4.72,4.4,4.72,315.93925361,-0.862892497622578
2012-02-21,4.58,4.58,4.3,4.52,358.44920149,-0.8651013349495531
2012-02-22,4.51,4.59,4.46,4.47,75.30876636,-0.8605831469623071
2012-02-23,5.22,5.22,4.55,4.59,714.84400933,-0.8426215099296981
2012-02-24,4.95,5.22,4.95,5.12,37.59711782,-0.8423181341963031
2012-02-25,5.0,5.11,5.0,5.11,119.80740151,-0.8501237105450161
2012-02-26,4.98,5.07,4.78,4.79,40.9,-0.8455543787363141
2012-02-27,5.04,5.1,4.95,4.97,309.05231411,-0.844488195376165
2012-02-28,4.88,5.1,4.71,5.09,440.24138707,-0.847536767126538
2012-02-29,4.99,5.0,4.85,4.97,242.23784635,-0.8476229232784861
2012-03-01,5.0,5.05,4.9,4.99,291.16358119,-0.845700249789028
2012-03-02,4.79,4.99,4.64,4.99,245.97471171,-0.8521147689266291
2012-03-03,4.65,4.99,4.6,4.81,125.91831514,-0.8552118441737351
2012-03-04,4.81,4.81,4.77,4.78,113.6084153,-0.8487019066079571
2012-03-05,5.06,5.06,4.77,4.8,518.05455153,-0.843920280299542
2012-03-06,4.98,5.05,4.95,5.0,296.62794242,-0.843415668205951
2012-03-07,4.93,5.09,4.93,5.05,373.49234495,-0.8456664666489321
2012-03-08,5.01,5.08,4.87,4.94,326.5657549,-0.8454234004831771
2012-03-09,4.93,5.07,4.93,5.01,277.58947934,-0.847557052687227
2012-03-10,4.94,4.99,4.85,4.91,114.04892826,-0.8601644502723991
2012-03-11,5.0,5.0,4.84,4.94,24.68252609,-0.8469236058470451
2012-03-12,4.99,4.99,4.85,4.85,108.76167997,-0.8462634588902851
2012-03-13,5.3,5.32,4.96,4.99,734.65394306,-0.834612231293498
2012-03-14,5.27,5.44,5.27,5.32,1129.74327668,-0.8311104794902631
2012-03-15,5.39,5.43,5.27,5.27,633.16784947,-0.8370315430700971
2012-03-16,5.26,5.41,5.26,5.3,157.69794429,-0.8324563182732351
2012-03-17,5.42,5.42,5.38,5.38,143.87332861,-0.8375712110969321
2012-03-18,5.25,5.42,5.24,5.41,412.66352117,-0.8344647037434261
2012-03-19,4.83,5.37,4.83,5.24,415.19375675,-0.852810730726365
2012-03-20,4.79,4.97,4.79,4.82,279.75591707,-0.8483299785342701
2012-03-21,4.96,4.96,4.9,4.9,9.32862903,-0.8493779874533891
2012-03-22,4.91,4.98,4.72,4.86,396.4109947,-0.8516946800025751
2012-03-23,4.78,4.89,4.6,4.73,393.13018484,-0.8534158695903661
2012-03-24,4.83,4.83,4.62,4.72,191.53850932,-0.8536755791128421
2012-03-25,4.54,4.84,4.54,4.61,15.47357192,-0.857342343135408
2012-03-26,4.73,4.75,4.54,4.6,64.76455997,-0.8551059671930711
2012-03-27,4.84,4.97,4.54,4.54,369.59079623,-0.8491816678127451
2012-03-28,4.93,4.95,4.72,4.75,418.64896346,-0.8491830485452201
2012-03-29,4.84,4.93,4.77,4.93,110.39370311,-0.8508669111241791
2012-03-30,4.88,4.91,4.76,4.81,161.39879423,-0.847650030786491
2012-03-31,4.9,4.92,4.89,4.9,158.37378321,-0.8465448282914471
2012-04-01,4.89,4.89,4.77,4.89,308.5058652,-0.848855171805024
2012-04-02,5.04,5.04,4.78,4.8,888.57861157,-0.8438345425643441
2012-04-03,4.99,5.04,4.86,5.04,244.30290125,-0.844738645235184
2012-04-04,5.01,5.01,4.86,4.92,305.43564088,-0.8457398594103641
2012-04-05,5.0,5.04,4.89,4.99,400.86488523,-0.8457733028901191
2012-04-06,4.99,4.99,4.81,4.9,725.95771755,-0.845322059772127
2012-04-07,4.7,4.94,4.7,4.94,228.65562961,-0.8532141073280051
2012-04-08,4.76,4.8,4.69,4.8,177.21795867,-0.8496767840428291
2012-04-09,4.75,4.85,4.7,4.7,158.55832457,-0.8479153129780831
2012-04-10,4.8,4.87,4.75,4.75,314.81763742,-0.8484494083358031
2012-04-11,4.92,4.92,4.78,4.86,425.60463177,-0.8454879359480181
2012-04-12,4.93,4.93,4.73,4.87,756.79455183,-0.846349928574856
2012-04-13,4.93,4.95,4.81,4.88,1102.2658949,-0.8452247867882401
2012-04-14,4.96,5.01,4.94,4.94,544.64998903,-0.8443683632077661
2012-04-15,4.99,4.99,4.92,4.96,114.97408628,-0.844207965143533
2012-04-16,4.98,4.98,4.93,4.93,487.00754874,-0.844935230189622
2012-04-17,4.98,4.99,4.95,4.99,282.51538718,-0.8440480224481081
2012-04-18,5.16,5.18,4.98,4.98,839.9317501,-0.8396813640309101
2012-04-19,5.13,5.18,5.06,5.17,562.65170962,-0.8399115753591331
2012-04-20,5.38,5.38,5.09,5.15,372.83588987,-0.831707539663685
2012-04-21,5.24,5.43,5.19,5.4,301.94356518,-0.8358724913471021
2012-04-22,5.17,5.25,5.17,5.24,139.56864263,-0.8368527772197161
2012-04-23,5.0,5.25,5.0,5.2,947.46097438,-0.843254377424401
2012-04-24,5.08,5.15,4.98,4.99,1975.83110589,-0.840154171225953
2012-04-25,5.14,5.14,4.86,5.12,1634.21397671,-0.839100701613655
2012-04-26,4.98,5.12,4.86,5.1,762.130218,-0.840171885819136
2012-04-27,5.04,5.08,4.99,5.03,718.01401093,-0.839957580123817
2012-04-28,4.91,5.07,4.85,5.07,205.02552687,-0.843882701175192
2012-04-29,4.91,4.96,4.81,4.92,62.87862749,-0.846763752445252
2012-04-30,5.0,5.02,4.87,4.92,490.58077756,-0.8452197296914671
2012-05-01,4.97,5.04,4.86,4.94,831.74622588,-0.8433118030596161
2012-05-02,5.06,5.15,5.01,5.01,495.3171434,-0.842249392168775
2012-05-03,5.1,5.13,5.05,5.06,645.08940157,-0.840073828491384
2012-05-04,5.07,5.15,5.07,5.1,776.04276349,-0.8411171866766001
2012-05-05,5.04,5.11,5.04,5.09,415.56904636,-0.8408314800741571
2012-05-06,5.08,5.1,5.02,5.06,1234.04605556,-0.841668847326254
2012-05-07,5.05,5.08,4.97,5.05,874.47864459,-0.840919974656916
2012-05-08,5.02,5.08,4.99,5.06,640.55868732,-0.8418246730397391
2012-05-09,5.02,5.08,5.01,5.02,350.28159466,-0.8438027503564021
2012-05-10,4.87,5.04,4.87,5.02,907.11429341,-0.8474978189490251
2012-05-11,4.95,4.97,4.87,4.97,413.82665677,-0.844683714319686
2012-05-12,4.91,4.97,4.91,4.95,219.33389116,-0.844920807688977
2012-05-13,4.94,4.95,4.94,4.95,395.46296566,-0.8454296711356311
2012-05-14,4.93,4.99,4.88,4.93,718.72911768,-0.8429848557196941
2012-05-15,4.95,5.01,4.9,4.95,600.99596383,-0.8421360109340881
2012-05-16,5.04,5.04,4.98,5.0,178.0332215,-0.841588687485715
2012-05-17,5.02,5.03,5.01,5.02,611.21283218,-0.8404602313211531
2012-05-18,5.07,5.07,5.03,5.03,912.52426975,-0.8395336901656151
2012-05-19,5.07,5.08,5.05,5.08,168.0059752,-0.839795803438198
2012-05-20,5.03,5.08,5.03,5.03,26.40212653,-0.8404112679765731
2012-05-21,5.08,5.09,5.01,5.04,354.05739561,-0.840418322460584
2012-05-22,5.03,5.07,5.0,5.05,678.06758546,-0.840630505663002
2012-05-23,5.1,5.1,5.02,5.02,558.15131265,-0.8390833789362511
2012-05-24,5.12,5.12,5.04,5.08,904.74009563,-0.839501396305476
2012-05-25,5.08,5.1,5.08,5.09,274.91026252,-0.8389849035650021
2012-05-26,5.07,5.09,5.06,5.08,388.70621698,-0.8399968823602281
2012-05-27,5.07,5.08,5.0,5.08,913.52967246,-0.839957899804138
2012-05-28,5.07,5.08,5.07,5.08,180.68383317,-0.8389759156298181
2012-05-29,5.11,5.12,4.95,5.07,1341.51430437,-0.838531639903441
2012-05-30,5.14,5.14,5.07,5.07,748.4016813,-0.8390011550059461
2012-05-31,5.17,5.17,5.1,5.14,1102.63991433,-0.8372171905595801
2012-06-01,5.22,5.24,5.16,5.17,473.66441064,-0.8351752283869811
2012-06-02,5.19,5.21,5.17,5.2,192.43478463,-0.835427353406013
2012-06-03,5.19,5.2,5.19,5.19,14.33475413,-0.836733913518752
2012-06-04,5.22,5.24,5.14,5.18,1359.1183093,-0.8350968900216791
2012-06-05,5.37,5.49,5.22,5.22,929.19495142,-0.830508056357466
2012-06-06,5.41,5.49,5.37,5.39,770.84630967,-0.8287554837056691
2012-06-07,5.53,5.53,5.4,5.41,1412.87520676,-0.8246842207954611
2012-06-08,5.61,5.63,5.46,5.48,1397.44902146,-0.82342668325013
2012-06-09,5.48,5.62,5.47,5.6,353.65603433,-0.825676802372429
2012-06-10,5.42,5.54,5.42,5.54,270.95117635,-0.8286465833747151
2012-06-11,5.52,5.57,5.4,5.48,667.67216608,-0.8249991538638831
2012-06-12,5.71,5.9,5.53,5.57,9330.40796353,-0.8209724543904491
2012-06-13,5.86,6.0,5.71,5.77,1690.19740728,-0.8143777920984471
2012-06-14,5.9,5.91,5.79,5.86,3236.5087261,-0.81298480378462
2012-06-15,6.42,6.42,5.56,5.88,2041.44728739,-0.7951890620775841
2012-06-16,6.41,6.52,6.12,6.41,1010.13937541,-0.798216047612581
2012-06-17,6.19,6.47,6.13,6.41,424.19045736,-0.8062979388365381
2012-06-18,6.06,6.34,5.98,6.13,2483.09865301,-0.802635076460625
2012-06-19,6.46,6.49,6.13,6.13,1389.04883704,-0.7962427777961341
2012-06-20,6.64,6.65,6.26,6.4,2075.98456732,-0.7908199698092201
2012-06-21,6.64,6.69,6.64,6.66,480.84201914,-0.791139795479569
2012-06-22,6.59,6.67,6.48,6.64,963.16079856,-0.7954089116583241
2012-06-23,6.45,6.61,6.33,6.6,1137.14132849,-0.798102799629259
2012-06-24,6.4,6.45,6.35,6.35,599.17294991,-0.8009061052599761
2012-06-25,6.26,6.35,6.11,6.35,1956.72821549,-0.8022097813702561
2012-06-26,6.41,6.46,6.17,6.26,2273.09860085,-0.79872773285284
2012-06-27,6.49,6.68,6.34,6.41,11231.77828715,-0.792368122642736
2012-06-28,6.5,6.54,5.99,6.49,4266.15056833,-0.7928820216133311
2012-06-29,6.52,6.63,6.49,6.5,8127.55500191,-0.7914630077999141
2012-06-30,6.61,6.61,6.5,6.58,828.05206012,-0.7902476943896231
2012-07-01,6.52,6.62,6.52,6.6,332.44372303,-0.792159537939738
2012-07-02,6.61,6.64,6.52,6.55,1792.23613156,-0.788050037350944
2012-07-03,6.44,6.66,6.4,6.61,1936.3905711,-0.797772336244925
2012-07-04,6.44,6.55,6.36,6.44,2014.68873242,-0.7958871272911091
2012-07-05,6.6,6.66,6.52,6.52,1406.97193178,-0.7912222844195911
2012-07-06,6.59,6.6,6.39,6.59,1662.61510481,-0.7921673762553061
2012-07-07,6.79,6.79,6.56,6.6,1408.4798228,-0.7874741848091511
2012-07-08,6.73,6.8,6.45,6.8,830.37090436,-0.786829796886331
2012-07-09,6.94,6.99,6.55,6.77,1751.75552753,-0.7822026040572561
2012-07-10,7.08,7.13,6.95,6.95,1495.1442887,-0.774260901107228
2012-07-11,7.14,7.15,7.04,7.08,751.66207543,-0.775282808435506
2012-07-12,7.59,7.59,7.1,7.15,2325.83757492,-0.758932942366192
2012-07-13,7.59,7.69,7.46,7.6,1204.54573744,-0.760264334530625
2012-07-14,7.55,7.58,7.44,7.58,717.31461971,-0.7634491048523031
2012-07-15,7.57,7.57,7.4,7.55,322.39208253,-0.7610564747018961
2012-07-16,8.3,8.3,7.14,7.57,3680.08259313,-0.73418007507686
2012-07-17,8.55,8.8,7.7,8.3,3658.89689036,-0.725751630148557
2012-07-18,9.0,9.15,8.36,8.5,2613.84283038,-0.7150619108063081
2012-07-19,8.76,9.2,8.76,9.06,2512.84139938,-0.722259686690869
2012-07-20,8.44,8.76,7.93,8.76,1378.66512931,-0.732288759204292
2012-07-21,8.74,8.91,8.2,8.52,2380.64465914,-0.722663777986102
2012-07-22,8.42,8.8,8.3,8.74,1483.54734476,-0.7355964343140711
2012-07-23,8.59,8.88,8.1,8.42,2585.86162064,-0.735240332919274
2012-07-24,8.61,8.8,8.25,8.59,1298.89850451,-0.7315456868884751
2012-07-25,8.64,8.64,8.24,8.59,1795.45977381,-0.724053824868877
2012-07-26,8.75,8.83,8.45,8.64,837.67858918,-0.721258895309681
2012-07-27,8.83,8.91,8.76,8.76,687.49671529,-0.720955965790214
2012-07-28,8.88,9.0,8.78,8.83,1498.92603223,-0.7224211821192821
2012-07-29,8.71,8.79,8.7,8.79,590.37066164,-0.726924094100412
2012-07-30,9.0,9.0,8.54,8.7,2423.61350598,-0.7151498293350821
2012-07-31,9.28,9.28,8.92,9.0,1324.42575089,-0.7077488155702231
2012-08-01,9.45,9.5,8.9,9.28,2419.60607326,-0.702010208381016
2012-08-02,10.44,10.52,9.4,9.45,2209.70926083,-0.6684841228285751
2012-08-03,10.79,12.0,10.1,10.4,2419.4134313,-0.659959840088715
2012-08-04,10.51,11.2,10.5,10.96,635.36838136,-0.6580938036547771
2012-08-05,10.71,10.93,10.29,10.93,1906.7619071,-0.659981918010897
2012-08-06,10.84,10.99,10.43,10.71,2070.07812125,-0.6600852374611671
2012-08-07,10.75,10.87,10.72,10.86,1039.03555,-0.6566401246549951
2012-08-08,10.99,11.04,10.7,10.75,2746.09461909,-0.653185575859338
2012-08-09,11.0,12.49,10.79,11.0,2432.99473283,-0.6511269878442021
2012-08-10,11.32,11.5,10.9,11.0,2554.43905578,-0.6437401816483981
2012-08-11,11.38,11.4,11.25,11.32,358.81692698,-0.639005331421266
2012-08-12,11.49,11.69,11.34,11.4,838.43263007,-0.6355682347953281
2012-08-13,11.89,11.98,11.4,11.42,3499.58597117,-0.62307441226501
2012-08-14,12.25,12.3,11.81,11.9,1925.97314893,-0.617929334088062
