timestamp,Close,High,Low,Open,Volume,metric
2011-10-17,3.92,3.92,3.92,3.92,10.24,0.842460976020572
2011-10-18,3.92,3.92,3.92,3.92,0.0,0.8650304788639621
2011-10-19,3.92,3.92,3.92,3.92,0.0,0.7184845553504621
2011-10-20,2.24,2.29,2.22,2.22,61.972332,0.9361473489283211
2011-10-21,2.27,2.27,2.22,2.22,41.46334066,0.9658767866120521
2011-10-22,2.27,2.27,2.27,2.27,0.0,0.9646940336109111
2011-10-23,2.27,2.27,2.27,2.27,0.0,0.989566440887319
2011-10-24,2.92,2.99,2.92,2.99,64.54,0.955965087281726
2011-10-25,2.72,2.72,2.66,2.66,130.29932366,0.9663090041342931
2011-10-26,2.69,3.0,2.67,2.72,268.26897266,0.8871457833364421
2011-10-27,2.69,2.69,2.69,2.69,0.0,0.9870041055332491
2011-10-28,4.2,4.36,3.07,3.07,118.37787266,1.01144162064198
2011-10-29,3.95,4.4,3.69,3.69,88.432425,1.00200436794826
2011-10-30,3.5,3.85,3.2,3.85,116.381395,0.9934650909900411
2011-10-31,3.3,3.55,3.2,3.25,68.99404308,0.975882687007063
2011-11-01,3.33,3.33,3.32,3.32,38.7771206,0.9855218262303671
2011-11-02,3.33,3.33,3.33,3.33,0.0,0.992393231924073
2011-11-03,3.33,3.33,3.33,3.33,0.0,0.9308541971354961
2011-11-04,3.55,3.55,3.21,3.27,117.08103867,0.97075815933987
2011-11-05,3.0,3.21,3.0,3.21,103.512,0.9729321284548641
2011-11-06,2.95,2.95,2.95,2.95,203.388,0.98050110330941
2011-11-07,2.95,2.95,2.95,2.95,0.0,0.9759712941746851
2011-11-08,3.08,3.08,3.08,3.08,47.47212389,0.98375193240953
2011-11-09,3.3,3.3,3.09,3.09,58.86052015,0.694779222640403
2011-11-10,3.3,3.3,2.95,3.25,121.66777314,0.981651512755014
2011-11-11,3.3,3.3,3.3,3.3,65.434,0.950203186926123
2011-11-12,3.35,3.35,3.35,3.35,2.79,0.9983430674033231
2011-11-13,3.35,3.35,3.35,3.35,29.48955224,0.9863119397548331
2011-11-14,2.47,2.95,2.47,2.95,183.4,0.9024236771449661
2011-11-15,2.5,3.0,2.5,2.99,97.3416118,0.9580599927776091
2011-11-16,3.0,3.0,2.51,2.51,5.61666667,0.647490938934529
2011-11-17,2.99,3.0,2.5,3.0,17.01862876,0.9852865070078761
2011-11-18,2.5,2.79,2.5,2.5,88.44,0.9735432939422671
2011-11-19,2.43,2.5,2.43,2.5,48.87212355,0.9912978289723431
2011-11-20,2.37,2.37,2.37,2.37,11.0,0.997440853957792
2011-11-21,2.25,3.0,2.25,2.45,290.52677579,0.9892626878444021
2011-11-22,2.59,2.59,2.46,2.53,328.49334593,0.9989288227993931
2011-11-23,2.59,2.59,2.59,2.59,0.0,0.977922751295713
2011-11-24,3.0,3.0,2.54,2.54,9.1446088,1.01328824002735
2011-11-25,2.75,15.0,2.5,2.5,179.78726599,1.02302387733696
2011-11-26,2.77,2.77,2.77,2.77,10.09025271,0.958512333346319
2011-11-27,2.77,2.77,2.77,2.77,0.0,0.9968146400094411
2011-11-28,2.66,2.78,2.66,2.67,180.36714898,0.9614761597516651
2011-11-29,2.72,3.23,2.69,2.69,62.46464882,1.01422434695646
2011-11-30,3.19,3.19,3.19,3.19,14.53918495,1.00804790680673
2011-12-01,3.42,3.48,3.3,3.46,233.78003348,1.00129886941194
2011-12-02,3.04,3.45,3.04,3.45,131.75704018,1.00095481098529
2011-12-03,2.93,2.93,2.93,2.93,0.5,0.9846813319466621
2011-12-04,2.93,2.93,2.93,2.93,0.0,0.9996236502186391
2011-12-05,2.93,2.99,2.82,2.82,207.3632656,0.998611950360418
2011-12-06,2.98,3.25,2.89,2.9,216.10928902,1.00313844114808
2011-12-07,3.3,3.35,3.05,3.05,233.20920018,0.986444716146983
2011-12-08,3.3,3.5,2.95,3.27,115.71772709,0.9991615998177291
2011-12-09,3.3,3.3,3.3,3.3,0.0,1.00385425679513
2011-12-10,3.2,3.2,3.0,3.2,12.284375,0.99805797081263
2011-12-11,3.27,3.37,3.17,3.17,157.77889484,1.03104580698288
2011-12-12,3.48,3.6,3.37,3.37,75.61897495,1.00819260350364
2011-12-13,3.56,3.59,3.25,3.25,66.15055522,0.99950688467632
2011-12-14,3.47,3.49,3.42,3.42,90.7647307,0.9602168519263631
2011-12-15,3.45,3.45,3.39,3.39,102.74202898,1.00337109125883
2011-12-16,3.44,3.5,3.25,3.25,84.613001,1.00526309031496
2011-12-17,3.44,3.44,3.44,3.44,0.0,0.9979856356648891
2011-12-18,3.5,3.5,3.25,3.25,17.24285714,0.9942228999870081
2011-12-19,3.85,3.98,3.5,3.5,134.73429197,1.03755819866031
2011-12-20,4.55,4.75,4.53,4.75,94.74335338,1.08171430425176
2011-12-21,4.38,4.38,4.38,4.38,20.89954338,1.02233534223744
2011-12-22,4.17,4.19,4.17,4.19,8.53526439,1.01865359994463
2011-12-23,4.22,4.35,3.84,3.86,149.49256188,1.0395151322667
2011-12-24,4.33,4.33,4.33,4.33,27.22479474,0.99806030071397
2011-12-25,4.27,4.32,4.27,4.32,24.182423,0.990203094598155
2011-12-26,4.33,4.33,4.27,4.27,56.73660508,1.00787024528391
2011-12-27,4.29,4.33,4.29,4.33,58.07386739,1.00658770170054
2011-12-28,4.3,4.3,4.25,4.29,35.55011655,1.02912073127153
2011-12-29,4.5,4.5,4.3,4.3,36.56096221,1.00308873734753
2011-12-30,4.21,4.5,4.21,4.26,56.74004969,1.02313230202882
2011-12-31,4.58,4.58,4.39,4.39,95.3178781,1.04845129308357
2012-01-01,5.0,5.0,4.58,4.58,21.602,1.05432723385449
2012-01-02,5.0,5.0,5.0,5.0,19.048,0.9651630726055861
2012-01-03,5.29,5.32,5.14,5.32,88.03728092,1.02592850966034
2012-01-04,5.57,5.57,4.93,4.93,107.23326023,1.05121994988886
2012-01-05,6.65,6.65,5.72,5.72,94.80182926,1.09926065649731
2012-01-06,6.0,6.9,6.0,6.65,33.88274671,1.07432418727273
2012-01-07,6.8,6.8,6.8,6.8,0.29585799,1.05106009742153
2012-01-08,7.0,7.0,6.9,6.9,5.0,1.07107439140105
2012-01-09,6.3,6.99,6.23,6.99,66.8693229,1.06470019088687
2012-01-10,7.14,7.14,6.24,6.24,62.28998018,0.9928749694036141
2012-01-11,7.0,7.33,6.25,7.14,105.35893402,1.04391100678441
2012-01-12,6.51,7.38,6.51,6.95,82.30163181,1.09257535562752
2012-01-13,6.6,7.36,6.6,6.8,48.97014484,1.03522048182257
2012-01-14,6.3,6.5,6.3,6.5,16.836,1.03060647111363
2012-01-15,7.15,7.15,7.15,7.15,16.6993007,1.0252982641782
2012-01-16,7.1,7.1,6.2,6.2,12.64929577,1.02177127683222
2012-01-17,6.0,6.9,6.0,6.5,80.51400824,1.01679162804589
2012-01-18,7.1,7.1,5.99,5.99,133.44676912,0.9698529199781971
2012-01-19,6.22,7.0,5.52,5.52,246.71581895,1.0394427778298
2012-01-20,6.95,6.95,6.55,6.9,95.82599863,1.00396371536584
2012-01-21,6.77,6.77,6.28,6.3,81.41385241,1.00597057316343
2012-01-22,6.79,6.83,6.03,6.79,81.27103303,1.00383309797405
2012-01-23,6.52,6.52,6.0,6.5,94.92062909,1.00683577464375
2012-01-24,6.55,6.57,6.0,6.52,85.44624147,1.00832619870186
2012-01-25,6.31,6.86,6.0,6.26,81.1232564,0.995650635391188
2012-01-26,5.5,6.3,5.5,6.27,29.91907058,0.9571660752767001
2012-01-27,5.88,6.03,3.8,3.8,92.07999287,0.9560947891714681
2012-01-28,4.91,4.91,4.91,4.91,0.25,0.9798705986336391
2012-01-29,5.5,5.9,5.3,5.89,9.45484643,0.982791679677231
2012-01-30,5.58,5.58,5.3,5.3,15.16,0.9845693602494131
2012-01-31,5.3,6.22,3.8,5.7,110.50333334,0.974026049920172
2012-02-01,5.88,5.99,5.52,5.53,12.05880628,1.00584283026448
2012-02-02,6.28,6.28,5.89,5.99,251.00093001,1.01677894444804
2012-02-03,6.3,6.35,5.93,6.29,155.5524532,1.00497192333144
2012-02-04,5.94,6.5,5.94,6.35,67.63499409,1.0008293655708
2012-02-05,5.6,6.15,5.6,5.93,47.85042396,0.9925795570788771
2012-02-06,5.6,5.9,5.2,5.6,29.17833833,0.9655710811913011
2012-02-07,5.69,5.88,5.5,5.5,165.40541896,0.9907501556737561
2012-02-08,5.87,5.87,5.66,5.79,83.57202011,0.995266518527373
2012-02-09,5.89,5.89,5.51,5.52,83.60318875,0.9983723499451791
2012-02-10,5.88,5.88,5.8,5.88,176.93050375,0.9911941332246381
2012-02-11,5.5,5.71,5.5,5.71,1.8794878,1.03655539430192
2012-02-12,5.67,5.78,5.55,5.78,64.8434324,0.998013313833023
2012-02-13,5.79,5.79,5.5,5.53,99.78443902,0.85636424541755
2012-02-14,4.89,5.8,4.56,5.2,128.34493428,0.955034106168382
2012-02-15,4.69,5.08,4.69,4.9,67.78916535,0.984650317116155
2012-02-16,4.51,4.98,4.15,4.5,115.6239213,0.9733247380036941
2012-02-17,4.67,4.8,4.5,4.67,244.67028923,0.983015187237333
2012-02-18,4.23,4.73,4.14,4.67,254.39025201,0.9570790670399281
2012-02-19,4.38,4.38,4.3,4.38,92.68354434,0.9693871133741091
2012-02-20,4.44,4.72,4.4,4.72,315.93925361,0.984877697479802
2012-02-21,4.58,4.58,4.3,4.52,358.44920149,0.97066909310289
2012-02-22,4.51,4.59,4.46,4.47,75.30876636,0.989492926912335
2012-02-23,5.22,5.22,4.55,4.59,714.84400933,1.00952703545097
2012-02-24,4.95,5.22,4.95,5.12,37.59711782,1.00711874180143
2012-02-25,5.0,5.11,5.0,5.11,119.80740151,1.01647869432136
2012-02-26,4.98,5.07,4.78,4.79,40.9,1.00038699619433
2012-02-27,5.04,5.1,4.95,4.97,309.05231411,1.00648511567041
2012-02-28,4.88,5.1,4.71,5.09,440.24138707,1.00908222670474
2012-02-29,4.99,5.0,4.85,4.97,242.23784635,0.8329583683092211
2012-03-01,5.0,5.05,4.9,4.99,291.16358119,1.00297306482685
2012-03-02,4.79,4.99,4.64,4.99,245.97471171,0.9823388898881351
2012-03-03,4.65,4.99,4.6,4.81,125.91831514,0.9747291002456231
2012-03-04,4.81,4.81,4.77,4.78,113.6084153,1.00045814962699
2012-03-05,5.06,5.06,4.77,4.8,518.05455153,1.00428840801854
2012-03-06,4.98,5.05,4.95,5.0,296.62794242,1.00618206948534
2012-03-07,4.93,5.09,4.93,5.05,373.49234495,1.00440251153085
2012-03-08,5.01,5.08,4.87,4.94,326.5657549,0.9961157192924531
2012-03-09,4.93,5.07,4.93,5.01,277.58947934,0.998786056633534
2012-03-10,4.94,4.99,4.85,4.91,114.04892826,0.9915999636411221
2012-03-11,5.0,5.0,4.84,4.94,24.68252609,0.9827608055943381
2012-03-12,4.99,4.99,4.85,4.85,108.76167997,0.9962034828407781
2012-03-13,5.3,5.32,4.96,4.99,734.65394306,1.01086617649247
2012-03-14,5.27,5.44,5.27,5.32,1129.74327668,1.02265286505908
2012-03-15,5.39,5.43,5.27,5.27,633.16784947,1.01379053248659
2012-03-16,5.26,5.41,5.26,5.3,157.69794429,1.01949965092712
2012-03-17,5.42,5.42,5.38,5.38,143.87332861,1.00405179958997
2012-03-18,5.25,5.42,5.24,5.41,412.66352117,0.9844011773600111
2012-03-19,4.83,5.37,4.83,5.24,415.19375675,0.98298124555433
2012-03-20,4.79,4.97,4.79,4.82,279.75591707,0.9814951503367961
2012-03-21,4.96,4.96,4.9,4.9,9.32862903,0.962497662989899
2012-03-22,4.91,4.98,4.72,4.86,396.4109947,0.9863980331631671
2012-03-23,4.78,4.89,4.6,4.73,393.13018484,0.999683013972369
2012-03-24,4.83,4.83,4.62,4.72,191.53850932,0.985639035528668
2012-03-25,4.54,4.84,4.54,4.61,15.47357192,0.9763198664576771
2012-03-26,4.73,4.75,4.54,4.6,64.76455997,0.9903134753224161
2012-03-27,4.84,4.97,4.54,4.54,369.59079623,0.9926389903051911
2012-03-28,4.93,4.95,4.72,4.75,418.64896346,1.00141943170436
2012-03-29,4.84,4.93,4.77,4.93,110.39370311,0.9938558716112361
2012-03-30,4.88,4.91,4.76,4.81,161.39879423,0.8810131541696941
2012-03-31,4.9,4.92,4.89,4.9,158.37378321,1.00206701867646
2012-04-01,4.89,4.89,4.77,4.89,308.5058652,0.9972821829528931
2012-04-02,5.04,5.04,4.78,4.8,888.57861157,1.00234543561606
2012-04-03,4.99,5.04,4.86,5.04,244.30290125,0.969617439391336
2012-04-04,5.01,5.01,4.86,4.92,305.43564088,1.00342252969713
2012-04-05,5.0,5.04,4.89,4.99,400.86488523,1.00160163619631
2012-04-06,4.99,4.99,4.81,4.9,725.95771755,1.0087077300101
2012-04-07,4.7,4.94,4.7,4.94,228.65562961,0.9928270398099651
2012-04-08,4.76,4.8,4.69,4.8,177.21795867,0.998541311913086
2012-04-09,4.75,4.85,4.7,4.7,158.55832457,1.00310459690008
2012-04-10,4.8,4.87,4.75,4.75,314.81763742,0.9981299037988611
2012-04-11,4.92,4.92,4.78,4.86,425.60463177,1.00173110973113
2012-04-12,4.93,4.93,4.73,4.87,756.79455183,1.00462594586703
2012-04-13,4.93,4.95,4.81,4.88,1102.2658949,1.00096804755843
2012-04-14,4.96,5.01,4.94,4.94,544.64998903,1.00405583314035
2012-04-15,4.99,4.99,4.92,4.96,114.97408628,1.00380498950779
2012-04-16,4.98,4.98,4.93,4.93,487.00754874,1.00310107554083
2012-04-17,4.98,4.99,4.95,4.99,282.51538718,1.00171104270889
2012-04-18,5.16,5.18,4.98,4.98,839.9317501,1.00820908557834
2012-04-19,5.13,5.18,5.06,5.17,562.65170962,1.0093042199665
2012-04-20,5.38,5.38,5.09,5.15,372.83588987,1.00359674676896
2012-04-21,5.24,5.43,5.19,5.4,301.94356518,1.00203467766892
2012-04-22,5.17,5.25,5.17,5.24,139.56864263,1.00811397175965
2012-04-23,5.0,5.25,5.0,5.2,947.46097438,0.9891860006995661
2012-04-24,5.08,5.15,4.98,4.99,1975.83110589,0.9988809427476351
2012-04-25,5.14,5.14,4.86,5.12,1634.21397671,1.04075127820952
2012-04-26,4.98,5.12,4.86,5.1,762.130218,0.993739452879643
2012-04-27,5.04,5.08,4.99,5.03,718.01401093,1.00013246820308
2012-04-28,4.91,5.07,4.85,5.07,205.02552687,0.9969122709523691
2012-04-29,4.91,4.96,4.81,4.92,62.87862749,0.99724377371079
2012-04-30,5.0,5.02,4.87,4.92,490.58077756,0.9774647771801471
2012-05-01,4.97,5.04,4.86,4.94,831.74622588,0.9994978395958731
2012-05-02,5.06,5.15,5.01,5.01,495.3171434,1.00185500574629
2012-05-03,5.1,5.13,5.05,5.06,645.08940157,1.00130786846512
2012-05-04,5.07,5.15,5.07,5.1,776.04276349,1.00108916447588
2012-05-05,5.04,5.11,5.04,5.09,415.56904636,0.9997998234358181
2012-05-06,5.08,5.1,5.02,5.06,1234.04605556,0.968108012268286
2012-05-07,5.05,5.08,4.97,5.05,874.47864459,0.9998334763937371
2012-05-08,5.02,5.08,4.99,5.06,640.55868732,0.99904354954084
2012-05-09,5.02,5.08,5.01,5.02,350.28159466,1.00053949673128
2012-05-10,4.87,5.04,4.87,5.02,907.11429341,1.00006690116809
2012-05-11,4.95,4.97,4.87,4.97,413.82665677,0.99533183167459
2012-05-12,4.91,4.97,4.91,4.95,219.33389116,1.00745343663297
2012-05-13,4.94,4.95,4.94,4.95,395.46296566,0.99416552198883
2012-05-14,4.93,4.99,4.88,4.93,718.72911768,0.9985219087931521
2012-05-15,4.95,5.01,4.9,4.95,600.99596383,0.999344396116672
2012-05-16,5.04,5.04,4.98,5.0,178.0332215,0.9980083670783061
2012-05-17,5.02,5.03,5.01,5.02,611.21283218,0.9969510261376471
2012-05-18,5.07,5.07,5.03,5.03,912.52426975,0.992805936720036
2012-05-19,5.07,5.08,5.05,5.08,168.0059752,0.999787594880411
2012-05-20,5.03,5.08,5.03,5.03,26.40212653,0.9856021688624341
2012-05-21,5.08,5.09,5.01,5.04,354.05739561,0.9933898378682381
2012-05-22,5.03,5.07,5.0,5.05,678.06758546,0.9992809725062961
2012-05-23,5.1,5.1,5.02,5.02,558.15131265,1.00177366688243
2012-05-24,5.12,5.12,5.04,5.08,904.74009563,0.9803653660296021
2012-05-25,5.08,5.1,5.08,5.09,274.91026252,1.00050752565179
2012-05-26,5.07,5.09,5.06,5.08,388.70621698,0.9954479910909361
2012-05-27,5.07,5.08,5.0,5.08,913.52967246,1.00093888564696
2012-05-28,5.07,5.08,5.07,5.08,180.68383317,0.999774706217144
2012-05-29,5.11,5.12,4.95,5.07,1341.51430437,0.999940734773994
2012-05-30,5.14,5.14,5.07,5.07,748.4016813,0.9998620983937041
2012-05-31,5.17,5.17,5.1,5.14,1102.63991433,0.9924057203986841
2012-06-01,5.22,5.24,5.16,5.17,473.66441064,1.0018268710964
2012-06-02,5.19,5.21,5.17,5.2,192.43478463,1.00069769906213
2012-06-03,5.19,5.2,5.19,5.19,14.33475413,1.00047988972381
2012-06-04,5.22,5.24,5.14,5.18,1359.1183093,1.00007766930095
2012-06-05,5.37,5.49,5.22,5.22,929.19495142,1.00199597618769
2012-06-06,5.41,5.49,5.37,5.39,770.84630967,1.00243303801243
2012-06-07,5.53,5.53,5.4,5.41,1412.87520676,1.00160814626528
2012-06-08,5.61,5.63,5.46,5.48,1397.44902146,1.00180435799639
2012-06-09,5.48,5.62,5.47,5.6,353.65603433,1.00356730511181
2012-06-10,5.42,5.54,5.42,5.54,270.95117635,1.0001376244232
2012-06-11,5.52,5.57,5.4,5.48,667.67216608,1.00228389630257
2012-06-12,5.71,5.9,5.53,5.57,9330.40796353,1.00375760750536
2012-06-13,5.86,6.0,5.71,5.77,1690.19740728,1.00510846159523
2012-06-14,5.9,5.91,5.79,5.86,3236.5087261,1.00061114496868
2012-06-15,6.42,6.42,5.56,5.88,2041.44728739,1.00742275939503
2012-06-16,6.41,6.52,6.12,6.41,1010.13937541,1.00470435026673
2012-06-17,6.19,6.47,6.13,6.41,424.19045736,1.00805047897834
2012-06-18,6.06,6.34,5.98,6.13,2483.09865301,1.0022518415852
2012-06-19,6.46,6.49,6.13,6.13,1389.04883704,1.00383004688061
2012-06-20,6.64,6.65,6.26,6.4,2075.98456732,1.00090830673006
2012-06-21,6.64,6.69,6.64,6.66,480.84201914,1.01169371546625
2012-06-22,6.59,6.67,6.48,6.64,963.16079856,1.00481282921448
2012-06-23,6.45,6.61,6.33,6.6,1137.14132849,1.00113190646628
2012-06-24,6.4,6.45,6.35,6.35,599.17294991,1.00123260326524
2012-06-25,6.26,6.35,6.11,6.35,1956.72821549,0.9991176548758951
2012-06-26,6.41,6.46,6.17,6.26,2273.09860085,1.00489659834192
2012-06-27,6.49,6.68,6.34,6.41,11231.77828715,1.00366611831533
2012-06-28,6.5,6.54,5.99,6.49,4266.15056833,1.00190864379487
2012-06-29,6.52,6.63,6.49,6.5,8127.55500191,1.00203809637592
2012-06-30,6.61,6.61,6.5,6.58,828.05206012,1.00308645613608
2012-07-01,6.52,6.62,6.52,6.6,332.44372303,1.00178503760022
2012-07-02,6.61,6.64,6.52,6.55,1792.23613156,1.0075779914734
2012-07-03,6.44,6.66,6.4,6.61,1936.3905711,0.9994682613933
2012-07-04,6.44,6.55,6.36,6.44,2014.68873242,1.00189875286783
2012-07-05,6.6,6.66,6.52,6.52,1406.97193178,1.00296048397298
2012-07-06,6.59,6.6,6.39,6.59,1662.61510481,1.00231413246336
2012-07-07,6.79,6.79,6.56,6.6,1408.4798228,0.9981208469457721
2012-07-08,6.73,6.8,6.45,6.8,830.37090436,1.01009037172603
2012-07-09,6.94,6.99,6.55,6.77,1751.75552753,1.0034713283228
2012-07-10,7.08,7.13,6.95,6.95,1495.1442887,0.9744707552302491
2012-07-11,7.14,7.15,7.04,7.08,751.66207543,1.01159708946038
2012-07-12,7.59,7.59,7.1,7.15,2325.83757492,1.00603626998705
2012-07-13,7.59,7.69,7.46,7.6,1204.54573744,1.01101770928207
2012-07-14,7.55,7.58,7.44,7.58,717.31461971,0.98303305898548
2012-07-15,7.57,7.57,7.4,7.55,322.39208253,1.00265760623335
2012-07-16,8.3,8.3,7.14,7.57,3680.08259313,1.01472950267696
2012-07-17,8.55,8.8,7.7,8.3,3658.89689036,1.02428771107002
2012-07-18,9.0,9.15,8.36,8.5,2613.84283038,1.02126353878983
2012-07-19,8.76,9.2,8.76,9.06,2512.84139938,1.02460693241855
2012-07-20,8.44,8.76,7.93,8.76,1378.66512931,0.9988210452151751
2012-07-21,8.74,8.91,8.2,8.52,2380.64465914,1.00813479446982
2012-07-22,8.42,8.8,8.3,8.74,1483.54734476,1.00516883083901
2012-07-23,8.59,8.88,8.1,8.42,2585.86162064,1.00396091904666
2012-07-24,8.61,8.8,8.25,8.59,1298.89850451,1.0048804215638
2012-07-25,8.64,8.64,8.24,8.59,1795.45977381,1.00505876484017
2012-07-26,8.75,8.83,8.45,8.64,837.67858918,1.00857435237166
2012-07-27,8.83,8.91,8.76,8.76,687.49671529,1.00593931519325
2012-07-28,8.88,9.0,8.78,8.83,1498.92603223,1.00614271124944
2012-07-29,8.71,8.79,8.7,8.79,590.37066164,1.00982445607422
2012-07-30,9.0,9.0,8.54,8.7,2423.61350598,1.01176727807284
2012-07-31,9.28,9.28,8.92,9.0,1324.42575089,1.00834333725072
2012-08-01,9.45,9.5,8.9,9.28,2419.60607326,1.00754037986888
2012-08-02,10.44,10.52,9.4,9.45,2209.70926083,1.02509490743511
2012-08-03,10.79,12.0,10.1,10.4,2419.4134313,1.0236935422788
2012-08-04,10.51,11.2,10.5,10.96,635.36838136,1.01861204591297
2012-08-05,10.71,10.93,10.29,10.93,1906.7619071,1.00958881052186
2012-08-06,10.84,10.99,10.43,10.71,2070.07812125,1.01077452313832
2012-08-07,10.75,10.87,10.72,10.86,1039.03555,1.00476477713141
2012-08-08,10.99,11.04,10.7,10.75,2746.09461909,1.01756878688472
2012-08-09,11.0,12.49,10.79,11.0,2432.99473283,1.01380675359776
2012-08-10,11.32,11.5,10.9,11.0,2554.43905578,1.0076119585278
2012-08-11,11.38,11.4,11.25,11.32,358.81692698,1.00599833629449
2012-08-12,11.49,11.69,11.34,11.4,838.43263007,1.00620574046575
2012-08-13,11.89,11.98,11.4,11.42,3499.58597117,1.00923263236021
2012-08-14,12.25,12.3,11.81,11.9,1925.97314893,1.01542635779937
2012-08-15,13.01,13.2,12.13,12.13,1592.26779358,1.01443759084166
2012-08-16,13.42,13.5,12.75,13.14,1529.32907411,1.0189647997568
2012-08-17,12.5,16.41,11.5,13.49,4868.27886465,1.02189193283233
2012-08-18,11.54,12.99,11.11,12.64,2511.36721759,0.9982275027875531
2012-08-19,8.06,11.86,7.1,11.86,5427.25152631,0.9912025713896181
2012-08-20,10.05,10.33,7.86,8.09,3382.49965273,1.00328143408183
2012-08-21,10.18,10.51,9.53,9.79,3384.91944343,1.00050340283985
2012-08-22,9.96,10.71,9.75,9.99,8193.33129544,1.00082478866719
2012-08-23,10.02,10.19,9.78,9.96,2710.255412,1.00032592275895
2012-08-24,10.37,10.51,9.83,10.03,4170.89273973,1.00079479354363
2012-08-25,10.57,10.58,10.14,10.45,581.27122837,1.0031947974596
2012-08-26,10.31,10.62,10.2,10.57,1412.06354452,1.00205235882675
